Time,SP,PV,OP,Error
481,0,-1.4957,-0.80926,1.4957
482,0,-1.2242,-0.80926,1.2242
483,0,-0.69633,-0.55585,0.69633
484,0,-0.10119,-0.31217,0.10119
485,0,0.44103,0.11038,-0.44103
486,0,0.8681,0.4552,-0.8681
487,0,1.0972,0.68828,-1.0972
488,0,1.1198,0.80248,-1.1198
489,0,1.0114,0.63888,-1.0114
490,0,0.80833,0.55092,-0.80833
491,0,0.51481,0.067632,-0.51481
492,0,0.20772,-0.42952,-0.20772
493,0,-0.15765,-0.67633,0.15765
494,0,-0.59157,-0.78794,0.59157
495,0,-0.96818,-0.79025,0.96818
496,0,-1.2653,-0.77617,1.2653
497,0,-1.4432,-0.76209,1.4432
498,0,-1.4065,-0.74802,1.4065
499,0,-1.1068,-0.73394,1.1068
500,0,-0.57101,-0.71986,0.57101
501,0,0.055247,-0.40181,-0.055247
502,0,0.63544,0.081182,-0.63544
503,0,1.0566,0.50947,-1.0566
504,0,1.279,1.043,-1.279
505,0,1.2681,1.1502,-1.2681
506,0,1.098,0.93873,-1.098
507,0,0.87344,0.89229,-0.87344
508,0,0.61049,0.5264,-0.61049
509,0,0.28352,-0.25834,-0.28352
510,0,-0.11201,-0.65354,0.11201
511,0,-0.58774,-0.65478,0.58774
512,0,-0.99424,-0.73879,0.99424
513,0,-1.2348,-0.80113,1.2348
514,0,-1.3298,-0.80926,1.3298
515,0,-1.2058,-0.80926,1.2058
516,0,-0.83231,-0.66685,0.83231
517,0,-0.22525,-0.17469,0.22525
518,0,0.40005,0.21978,-0.40005
519,0,0.94556,0.63297,-0.94556
520,0,1.3866,1.1946,-1.3866
521,0,1.5855,1.3559,-1.5855
522,0,1.6094,1.6369,-1.6094
523,0,1.4882,1.9805,-1.4882
524,0,1.2244,1.9805,-1.2244
525,0,0.93925,1.8089,-0.93925
526,0,0.56863,1.2881,-0.56863
527,0,0.09747,0.4892,-0.09747
528,0,-0.38877,-0.1527,0.38877
529,0,-0.78722,-0.56423,0.78722
530,0,-1.0824,-0.7761,1.0824
531,0,-1.2292,-0.79374,1.2292
532,0,-1.1265,-0.78224,1.1265
533,0,-0.76487,-0.48243,0.76487
534,0,-0.23869,-0.053898,0.23869
535,0,0.26542,0.17789,-0.26542
536,0,0.71744,0.52856,-0.71744
537,0,1.0265,0.78844,-1.0265
538,0,1.1764,0.91225,-1.1764
539,0,1.1884,1.0681,-1.1884
540,0,1.0123,0.99023,-1.0123
541,0,0.75307,0.95746,-0.75307
542,0,0.4205,0.43549,-0.4205
543,0,0.012805,-0.45828,-0.012805
544,0,-0.40617,-0.77456,0.40617
545,0,-0.82513,-0.79881,0.82513
546,0,-1.2441,-0.79106,1.2441
547,0,-1.499,-0.78332,1.499
548,0,-1.5608,-0.77558,1.5608
549,0,-1.4166,-0.76783,1.4166
550,0,-0.94749,-0.76009,0.94749
551,0,-0.30998,-0.44777,0.30998
552,0,0.29448,0.069973,-0.29448
553,0,0.83588,0.60402,-0.83588
554,0,1.2163,1.0221,-1.2163
555,0,1.323,1.1634,-1.323
556,0,1.2905,1.3381,-1.2905
557,0,1.1409,1.2742,-1.1409
558,0,0.87346,0.9553,-0.87346
559,0,0.58829,0.7197,-0.58829
560,0,0.24253,0.45822,-0.24253
561,0,-0.23511,-0.17284,0.23511
562,0,-0.72483,-0.72341,0.72483
563,0,-1.143,-0.79013,1.143
564,0,-1.4835,-0.77597,1.4835
565,0,-1.6541,-0.7618,1.6541
566,0,-1.6149,-0.74763,1.6149
567,0,-1.3183,-0.73347,1.3183
568,0,-0.8452,-0.7193,0.8452
569,0,-0.34799,-0.70513,0.34799
570,0,0.087061,-0.62997,-0.087061
571,0,0.39305,-0.37205,-0.39305
572,0,0.52905,-0.22409,-0.52905
573,0,0.47404,-0.35221,-0.47404
574,0,0.31848,-0.52468,-0.31848
575,0,0.1503,-0.69715,-0.1503
576,0,-0.04894,-0.79633,0.04894
577,0,-0.33913,-0.80926,0.33913
578,0,-0.69878,-0.80926,0.69878
579,0,-1.068,-0.80926,1.068
580,0,-1.3386,-0.80926,1.3386
581,0,-1.4931,-0.80926,1.4931
582,0,-1.4834,-0.80926,1.4834
583,0,-1.2403,-0.80926,1.2403
584,0,-0.74622,-0.67732,0.74622
585,0,-0.060455,-0.24984,0.060455
586,0,0.55922,0.093749,-0.55922
587,0,0.99465,-0.042503,-0.99465
588,0,1.3259,0.32917,-1.3259
589,0,1.5274,1.1377,-1.5274
590,0,1.4753,1.3474,-1.4753
591,0,1.2655,1.1038,-1.2655
592,0,1.0119,0.81961,-1.0119
593,0,0.67028,0.45391,-0.67028
594,0,0.25323,-0.1498,-0.25323
595,0,-0.18851,-0.57088,0.18851
596,0,-0.64669,-0.73079,0.64669
597,0,-1.0328,-0.80021,1.0328
598,0,-1.2565,-0.80926,1.2565
599,0,-1.3793,-0.80926,1.3793
600,0,-1.2886,-0.80926,1.2886
601,0,-0.88976,-0.50978,0.88976
602,0,-0.37057,-0.33965,0.37057
603,0,0.11708,-0.31162,-0.11708
604,0,0.55264,0.06874,-0.55264
605,0,0.91979,0.44454,-0.91979
606,0,1.1084,0.7378,-1.1084
607,0,1.0655,0.59145,-1.0655
608,0,0.89209,0.28593,-0.89209
609,0,0.70198,0.30909,-0.70198
610,0,0.40155,-0.076258,-0.40155
611,0,-0.028657,-0.59298,0.028657
612,0,-0.47834,-0.69775,0.47834
613,0,-0.85111,-0.7283,0.85111
614,0,-1.1334,-0.75885,1.1334
615,0,-1.3019,-0.7894,1.3019
616,0,-1.2453,-0.80697,1.2453
617,0,-0.9749,-0.80926,0.9749
618,0,-0.47751,-0.59983,0.47751
619,0,0.12436,-0.29899,-0.12436
620,0,0.68262,0.27743,-0.68262
621,0,1.1518,0.83796,-1.1518
622,0,1.4298,1.0356,-1.4298
623,0,1.5227,1.4496,-1.5227
624,0,1.427,1.5568,-1.427
625,0,1.197,1.3394,-1.197
626,0,0.94839,1.2056,-0.94839
627,0,0.62831,0.80568,-0.62831
628,0,0.17288,0.0029552,-0.17288
629,0,-0.29257,-0.5917,0.29257
630,0,-0.69303,-0.69469,0.69303
631,0,-0.99149,-0.71933,0.99149
632,0,-1.1271,-0.74397,1.1271
633,0,-1.1156,-0.76861,1.1156
634,0,-0.9568,-0.79325,0.9568
635,0,-0.56608,-0.51421,0.56608
636,0,-0.073073,-0.29049,0.073073
637,0,0.34755,-0.096462,-0.34755
638,0,0.64149,-0.040409,-0.64149
639,0,0.80381,0.035601,-0.80381
640,0,0.79489,0.19965,-0.79489
641,0,0.60775,-0.12406,-0.60775
642,0,0.32163,-0.53634,-0.32163
643,0,-0.08329,-0.77358,0.08329
644,0,-0.54072,-0.80489,0.54072
645,0,-1.0041,-0.8053,1.0041
646,0,-1.4675,-0.80571,1.4675
647,0,-1.8831,-0.80612,1.8831
648,0,-2.1819,-0.80653,2.1819
649,0,-2.3124,-0.80694,2.3124
650,0,-2.2535,-0.80735,2.2535
651,0,-1.956,-0.80776,1.956
652,0,-1.4257,-0.80817,1.4257
653,0,-0.86549,-0.80858,0.86549
654,0,-0.37138,-0.80899,0.37138
655,0,0.041272,-0.7108,-0.041272
656,0,0.2295,-0.64424,-0.2295
657,0,0.23813,-0.73399,-0.23813
658,0,0.16109,-0.80058,-0.16109
659,0,0.012755,-0.80926,-0.012755
660,0,-0.22319,-0.80926,0.22319
661,0,-0.54963,-0.80926,0.54963
662,0,-0.9176,-0.80926,0.9176
663,0,-1.3185,-0.80926,1.3185
664,0,-1.6217,-0.80926,1.6217
665,0,-1.8043,-0.80926,1.8043
666,0,-1.8523,-0.80926,1.8523
667,0,-1.642,-0.80926,1.642
668,0,-1.2103,-0.80926,1.2103
669,0,-0.68865,-0.80926,0.68865
670,0,-0.20099,-0.78832,0.20099
671,0,0.13436,-0.74274,-0.13436
672,0,0.34398,-0.71719,-0.34398
673,0,0.37977,-0.71958,-0.37977
674,0,0.23183,-0.72615,-0.23183
675,0,0.0013414,-0.73272,-0.0013414
676,0,-0.29386,-0.73929,0.29386
677,0,-0.59876,-0.74586,0.59876
678,0,-0.90367,-0.75243,0.90367
679,0,-1.2086,-0.759,1.2086
680,0,-1.4305,-0.76557,1.4305
681,0,-1.5548,-0.77214,1.5548
682,0,-1.6319,-0.77871,1.6319
683,0,-1.5354,-0.78528,1.5354
684,0,-1.1389,-0.79185,1.1389
685,0,-0.5595,-0.79842,0.5595
686,0,-0.023854,-0.80499,0.023854
687,0,0.43227,-0.64646,-0.43227
688,0,0.77625,-0.2937,-0.77625
689,0,0.9324,-0.18405,-0.9324
690,0,0.89849,-0.39471,-0.89849
691,0,0.74622,-0.52986,-0.74622
692,0,0.57805,-0.51963,-0.57805
693,0,0.29256,-0.63316,-0.29256
694,0,-0.13093,-0.78598,0.13093
695,0,-0.51686,-0.80926,0.51686
696,0,-0.83424,-0.80926,0.83424
697,0,-1.1413,-0.80926,1.1413
698,0,-1.3179,-0.80926,1.3179
699,0,-1.2664,-0.80926,1.2664
700,0,-0.98052,-0.80926,0.98052
701,0,-0.53619,-0.80926,0.53619
702,0,-0.030431,-0.80926,0.030431
703,0,0.42871,-0.72758,-0.42871
704,0,0.78517,-0.30478,-0.78517
705,0,0.98767,-0.035851,-0.98767
706,0,1.0284,0.1057,-1.0284
707,0,0.97025,0.2722,-0.97025
708,0,0.82436,0.12024,-0.82436
709,0,0.57443,-0.31852,-0.57443
710,0,0.21757,-0.71109,-0.21757
711,0,-0.15533,-0.77239,0.15533
712,0,-0.52824,-0.77794,0.52824
713,0,-0.84754,-0.78348,0.84754
714,0,-1.1038,-0.78903,1.1038
715,0,-1.2037,-0.79457,1.2037
716,0,-1.033,-0.80011,1.033
717,0,-0.63737,-0.80566,0.63737
718,0,-0.079115,-0.61826,0.079115
719,0,0.43693,-0.35677,-0.43693
720,0,0.82958,-0.073548,-0.82958
721,0,1.1232,0.3798,-1.1232
722,0,1.1978,0.63026,-1.1978
723,0,1.0404,0.23653,-1.0404
724,0,0.77858,-0.17358,-0.77858
725,0,0.50439,-0.30811,-0.50439
726,0,0.13075,-0.59786,-0.13075
727,0,-0.35988,-0.78487,0.35988
728,0,-0.86805,-0.80926,0.86805
729,0,-1.2815,-0.80926,1.2815
730,0,-1.5833,-0.80926,1.5833
731,0,-1.8079,-0.80926,1.8079
732,0,-1.854,-0.80926,1.854
733,0,-1.6607,-0.80926,1.6607
734,0,-1.2625,-0.80926,1.2625
735,0,-0.84877,-0.80926,0.84877
736,0,-0.42349,-0.80926,0.42349
737,0,-0.028381,-0.66057,0.028381
738,0,0.13256,-0.63433,-0.13256
739,0,0.069095,-0.78302,-0.069095
740,0,-0.10844,-0.80926,0.10844
741,0,-0.3703,-0.80926,0.3703
742,0,-0.71442,-0.80926,0.71442
743,0,-1.1152,-0.80926,1.1152
744,0,-1.568,-0.80926,1.568
745,0,-1.9867,-0.80926,1.9867
746,0,-2.3047,-0.80926,2.3047
747,0,-2.4852,-0.80926,2.4852
748,0,-2.495,-0.80926,2.495
749,0,-2.2642,-0.80926,2.2642
750,0,-1.781,-0.80926,1.781
751,0,-1.1808,-0.80926,1.1808
752,0,-0.56662,-0.80926,0.56662
753,0,-0.017687,-0.76423,0.017687
754,0,0.35193,-0.66623,-0.35193
755,0,0.48061,-0.69537,-0.48061
756,0,0.46325,-0.73473,-0.46325
757,0,0.4267,-0.51409,-0.4267
758,0,0.31245,-0.53281,-0.31245
759,0,0.039992,-0.76453,-0.039992
760,0,-0.32478,-0.79396,0.32478
761,0,-0.70135,-0.78263,0.70135
762,0,-1.0018,-0.77129,1.0018
763,0,-1.2126,-0.75996,1.2126
764,0,-1.2586,-0.74863,1.2586
765,0,-1.1262,-0.73729,1.1262
766,0,-0.8064,-0.72596,0.8064
767,0,-0.24142,-0.71462,0.24142
768,0,0.34549,-0.70329,-0.34549
769,0,0.85727,-0.22137,-0.85727
770,0,1.2514,0.56078,-1.2514
771,0,1.429,0.7739,-1.429
772,0,1.4177,0.6767,-1.4177
773,0,1.2605,0.5646,-1.2605
774,0,1.024,0.46456,-1.024
775,0,0.6968,0.2941,-0.6968
776,0,0.27503,-0.099172,-0.27503
777,0,-0.16094,-0.52953,0.16094
778,0,-0.59691,-0.77698,0.59691
779,0,-0.99676,-0.80926,0.99676
780,0,-1.2655,-0.80926,1.2655
781,0,-1.3771,-0.80926,1.3771
782,0,-1.3017,-0.80926,1.3017
783,0,-0.95516,-0.76842,0.95516
784,0,-0.5021,-0.67954,0.5021
785,0,-0.099942,-0.4358,0.099942
786,0,0.29124,-0.15658,-0.29124
787,0,0.56279,-0.1888,-0.56279
788,0,0.62366,-0.45114,-0.62366
789,0,0.58116,-0.38098,-0.58116
790,0,0.45872,-0.27706,-0.45872
791,0,0.25678,-0.57224,-0.25678
792,0,0.0091151,-0.78191,-0.0091151
793,0,-0.27831,-0.80926,0.27831
794,0,-0.5717,-0.80926,0.5717
795,0,-0.86508,-0.80926,0.86508
796,0,-1.0944,-0.80926,1.0944
797,0,-1.2017,-0.80926,1.2017
798,0,-1.1402,-0.80926,1.1402
799,0,-0.807,-0.80926,0.807
800,0,-0.28749,-0.80926,0.28749
801,0,0.25725,-0.5014,-0.25725
802,0,0.75226,0.02205,-0.75226
803,0,1.1002,0.42736,-1.1002
804,0,1.2699,0.93245,-1.2699
805,0,1.2292,1.0094,-1.2292
806,0,1.038,0.66561,-1.038
807,0,0.82593,0.4961,-0.82593
808,0,0.51755,-0.096955,-0.51755
809,0,0.09583,-0.7176,-0.09583
810,0,-0.34288,-0.80926,0.34288
811,0,-0.83753,-0.80926,0.83753
812,0,-1.2838,-0.80926,1.2838
813,0,-1.6056,-0.80926,1.6056
814,0,-1.8396,-0.80926,1.8396
815,0,-1.8403,-0.80926,1.8403
816,0,-1.5921,-0.80926,1.5921
817,0,-1.1298,-0.80926,1.1298
818,0,-0.58967,-0.80926,0.58967
819,0,-0.036606,-0.34014,0.036606
820,0,0.45667,0.044225,-0.45667
821,0,0.67822,-0.1078,-0.67822
822,0,0.73251,0.088452,-0.73251
823,0,0.62092,-0.031786,-0.62092
824,0,0.33932,-0.54298,-0.33932
825,0,0.032227,-0.73079,-0.032227
826,0,-0.33547,-0.80021,0.33547
827,0,-0.77446,-0.80926,0.77446
828,0,-1.2241,-0.80926,1.2241
829,0,-1.6179,-0.80926,1.6179
830,0,-1.8852,-0.80926,1.8852
831,0,-1.9828,-0.80926,1.9828
832,0,-1.8444,-0.80926,1.8444
833,0,-1.4265,-0.80926,1.4265
834,0,-0.84466,-0.80926,0.84466
835,0,-0.24143,-0.80926,0.24143
836,0,0.3012,-0.69826,-0.3012
837,0,0.69797,-0.31427,-0.69797
838,0,0.8751,-0.082419,-0.8751
839,0,0.8219,-0.22458,-0.8219
840,0,0.65958,-0.25698,-0.65958
841,0,0.43748,-0.45003,-0.43748
842,0,0.12325,-0.76048,-0.12325
843,0,-0.24307,-0.80926,0.24307
844,0,-0.61597,-0.80926,0.61597
845,0,-0.98888,-0.80926,0.98888
846,0,-1.2965,-0.80926,1.2965
847,0,-1.4761,-0.80926,1.4761
848,0,-1.514,-0.80926,1.514
849,0,-1.3346,-0.80926,1.3346
850,0,-0.91567,-0.80926,0.91567
851,0,-0.38126,-0.65428,0.38126
852,0,0.09255,-0.62693,-0.09255
853,0,0.47861,-0.66463,-0.47861
854,0,0.80024,-0.43672,-0.80024
855,0,0.9823,-0.16077,-0.9823
856,0,0.98441,-0.18639,-0.98441
857,0,0.88113,-0.21079,-0.88113
858,0,0.76414,-0.042319,-0.76414
859,0,0.60364,-0.014292,-0.60364
860,0,0.35001,-0.35289,-0.35001
861,0,0.039348,-0.74976,-0.039348
862,0,-0.27871,-0.80926,0.27871
863,0,-0.5152,-0.80926,0.5152
864,0,-0.65573,-0.80926,0.65573
865,0,-0.66766,-0.80926,0.66766
866,0,-0.48464,-0.80926,0.48464
867,0,-0.08898,-0.48046,0.08898
868,0,0.39781,-0.068497,-0.39781
869,0,0.83287,0.24423,-0.83287
870,0,1.257,0.73867,-1.257
871,0,1.622,1.5333,-1.622
872,0,1.7894,2.1503,-1.7894
873,0,1.7956,2.2383,-1.7956
874,0,1.7255,2.2399,-1.7255
875,0,1.5108,2.0294,-1.5108
876,0,1.1907,1.6822,-1.1907
877,0,0.78081,1.4306,-0.78081
878,0,0.28228,1.0294,-0.28228
879,0,-0.22954,0.076748,0.22954
880,0,-0.64037,-0.6873,0.64037
881,0,-0.86248,-0.76935,0.86248
882,0,-0.89127,-0.73978,0.89127
883,0,-0.68151,-0.62121,0.68151
884,0,-0.18769,-0.39792,0.18769
885,0,0.48025,0.45366,-0.48025
886,0,1.106,1.4856,-1.106
887,0,1.5943,1.8664,-1.5943
888,0,1.9066,2.2934,-1.9066
889,0,1.9564,2.7659,-1.9564
890,0,1.8224,2.8331,-1.8224
891,0,1.6168,2.847,-1.6168
892,0,1.3563,3.0213,-1.3563
893,0,1.006,2.6055,-1.006
894,0,0.60639,2.0451,-0.60639
895,0,0.16096,1.38,-0.16096
896,0,-0.37771,0.2661,0.37771
897,0,-0.80651,-0.17629,0.80651
898,0,-1.0882,-0.37574,1.0882
899,0,-1.3477,-0.68545,1.3477
900,0,-1.4504,-0.76048,1.4504
901,0,-1.2658,-0.79004,1.2658
902,0,-0.88634,-0.62484,0.88634
903,0,-0.43392,-0.2305,0.43392
904,0,0.026729,-0.059381,-0.026729
905,0,0.43144,0.078842,-0.43144
906,0,0.63751,0.24651,-0.63751
907,0,0.67741,0.41689,-0.67741
908,0,0.54935,0.0067741,-0.54935
909,0,0.2513,-0.69839,-0.2513
910,0,-0.0093191,-0.69617,0.0093191
911,0,-0.2565,-0.61967,0.2565
912,0,-0.68507,-0.72278,0.68507
913,0,-1.1597,-0.79483,1.1597
914,0,-1.448,-0.79512,1.448
915,0,-1.6215,-0.78465,1.6215
916,0,-1.7315,-0.77418,1.7315
917,0,-1.6722,-0.76371,1.6722
918,0,-1.342,-0.75324,1.342
919,0,-0.7656,-0.74277,0.7656
920,0,-0.080194,-0.7323,0.080194
921,0,0.61809,-0.085422,-0.61809
922,0,1.2014,0.80334,-1.2014
923,0,1.5748,1.3338,-1.5748
924,0,1.7797,1.9227,-1.7797
925,0,1.7928,2.2499,-1.7928
926,0,1.6692,2.2434,-1.6692
927,0,1.4815,2.0265,-1.4815
928,0,1.2409,1.6211,-1.2409
929,0,0.99227,1.6859,-0.99227
930,0,0.66054,1.691,-0.66054
931,0,0.23101,1.024,-0.23101
932,0,-0.1456,0.3665,0.1456
933,0,-0.39608,-0.14562,0.39608
934,0,-0.50521,-0.42964,0.50521
935,0,-0.45777,-0.61338,0.45777
936,0,-0.20935,-0.72302,0.20935
937,0,0.23813,-0.27497,-0.23813
938,0,0.6826,0.35436,-0.6826
939,0,1.0374,0.74212,-1.0374
940,0,1.2935,1.049,-1.2935
941,0,1.367,1.314,-1.367
942,0,1.327,1.6617,-1.327
943,0,1.2115,1.6764,-1.2115
944,0,1.0248,1.5395,-1.0248
945,0,0.7761,1.4276,-0.7761
946,0,0.46709,1.0161,-0.46709
947,0,0.088433,0.25199,-0.088433
948,0,-0.36152,-0.51766,0.36152
949,0,-0.7336,-0.78265,0.7336
950,0,-1.0015,-0.80926,1.0015
951,0,-1.0929,-0.80926,1.0929
952,0,-0.99519,-0.80926,0.99519
953,0,-0.68843,-0.648,0.68843
954,0,-0.16917,-0.29702,0.16917
955,0,0.38196,0.22064,-0.38196
956,0,0.93308,0.90091,-0.93308
957,0,1.3712,1.3878,-1.3712
958,0,1.5831,1.7294,-1.5831
959,0,1.6094,1.981,-1.6094
960,0,1.4742,2.0377,-1.4742
961,0,1.2359,1.9765,-1.2359
962,0,0.93241,1.675,-0.93241
963,0,0.56854,1.1945,-0.56854
