time,SP,PV,OP
603,110,-0.892541806,-0.66388796
604,110,-0.642541806,-0.65388796
605,110,-0.642541806,-0.62388796
606,110,-0.522541806,-0.61388796
607,110,-0.392541806,-0.60388796
608,110,-0.642541806,-0.57388796
609,110,-1.392541806,-0.51388796
610,110,-1.522541806,-0.45388796
611,110,-1.772541806,-0.38388796
612,110,-2.142541806,-0.30388796
613,110,-2.392541806,-0.21388796
614,110,-2.142541806,-0.14388796
615,110,-1.892541806,-0.07388796
616,110,-1.772541806,-0.01388796
617,110,-1.642541806,0.04611204
618,110,-2.142541806,0.12611204
619,110,-2.272541806,0.21611204
620,110,-2.142541806,0.28611204
621,110,-2.392541806,0.37611204
622,110,-2.272541806,0.45611204
623,110,-2.142541806,0.53611204
624,110,-1.642541806,0.58611204
625,110,-1.392541806,0.63611204
626,110,-0.272541806,0.62611204
627,110,0.107458194,0.61611204
628,110,0.227458194,0.60611204
629,110,0.607458194,0.57611204
630,110,0.357458194,0.56611204
631,110,0.357458194,0.54611204
632,110,0.357458194,0.53611204
633,110,-0.522541806,0.56611204
634,110,-1.022541806,0.61611204
635,110,-2.022541806,0.70611204
636,110,-2.142541806,0.77611204
637,110,-1.892541806,0.84611204
638,110,-2.272541806,0.93611204
639,110,-2.392541806,1.02611204
640,110,-2.392541806,1.10611204
641,110,-1.142541806,1.12611204
642,110,0.357458194,1.09611204
643,110,0.477458194,1.07611204
644,110,0.727458194,1.04611204
645,110,0.977458194,1.00611204
646,110,1.227458194,0.95611204
647,110,1.607458194,0.88611204
648,110,1.607458194,0.82611204
649,110,1.357458194,0.78611204
650,110,1.357458194,0.73611204
651,110,1.727458194,0.66611204
652,110,1.857458194,0.59611204
653,110,2.477458194,0.49611204
654,110,3.107458194,0.36611204
655,110,3.477458194,0.23611204
656,110,3.227458194,0.11611204
657,110,3.357458194,-0.00388796
658,110,3.477458194,-0.13388796
659,110,3.477458194,-0.26388796
660,110,3.227458194,-0.37388796
661,110,3.107458194,-0.48388796
662,110,2.857458194,-0.59388796
663,110,2.977458194,-0.70388796
664,110,2.977458194,-0.81388796
665,110,2.607458194,-0.90388796
666,110,2.107458194,-0.97388796
667,110,1.727458194,-1.02388796
668,110,1.607458194,-1.08388796
669,110,0.477458194,-1.08388796
670,110,-0.892541806,-1.03388796
671,110,-1.772541806,-0.95388796
672,110,-2.272541806,-0.86388796
673,110,-2.522541806,-0.77388796
674,110,-2.522541806,-0.68388796
675,110,-2.642541806,-0.58388796
676,110,-2.522541806,-0.49388796
677,110,-2.142541806,-0.42388796
678,110,-1.642541806,-0.37388796
679,110,-1.272541806,-0.33388796
680,110,-1.142541806,-0.29388796
681,110,-0.892541806,-0.26388796
682,110,-0.522541806,-0.25388796
683,110,-0.272541806,-0.24388796
684,110,-0.142541806,-0.24388796
685,110,-0.142541806,-0.23388796
686,110,-0.142541806,-0.23388796
687,110,0.357458194,-0.25388796
688,110,0.357458194,-0.26388796
689,110,0.357458194,-0.28388796
690,110,0.607458194,-0.31388796
691,110,-0.142541806,-0.29388796
692,110,-0.772541806,-0.25388796
693,110,-1.642541806,-0.18388796
694,110,-2.022541806,-0.10388796
695,110,-2.392541806,-0.01388796
696,110,-2.892541806,0.09611204
697,110,-3.272541806,0.22611204
698,110,-3.272541806,0.34611204
699,110,-3.272541806,0.45611204
700,110,-3.272541806,0.57611204
701,110,-3.392541806,0.70611204
702,110,-3.522541806,0.83611204
703,110,-3.272541806,0.94611204
704,110,-3.142541806,1.05611204
705,110,-2.392541806,1.13611204
706,110,-1.392541806,1.16611204
707,110,-0.272541806,1.16611204
708,110,1.477458194,1.07611204
709,110,2.357458194,0.97611204
710,110,2.977458194,0.86611204
711,110,2.727458194,0.76611204
712,110,2.607458194,0.67611204
713,110,2.857458194,0.56611204
714,110,2.607458194,0.46611204
715,110,2.977458194,0.35611204
716,110,3.227458194,0.23611204
717,110,3.727458194,0.08611204
718,110,3.607458194,-0.04388796
719,110,3.607458194,-0.17388796
720,110,3.107458194,-0.28388796
721,110,2.107458194,-0.34388796
722,110,1.477458194,-0.38388796
723,110,1.357458194,-0.43388796
724,110,0.977458194,-0.46388796
725,110,0.727458194,-0.48388796
726,110,0.727458194,-0.51388796
727,110,0.357458194,-0.52388796
728,110,0.227458194,-0.53388796
729,110,0.357458194,-0.54388796
730,110,0.357458194,-0.56388796
731,110,0.357458194,-0.57388796
732,110,0.107458194,-0.57388796
733,110,0.107458194,-0.58388796
734,110,0.107458194,-0.58388796
735,110,0.607458194,-0.61388796
736,110,1.477458194,-0.68388796
737,110,1.607458194,-0.74388796
738,110,1.607458194,-0.80388796
739,110,2.357458194,-0.90388796
740,110,2.607458194,-1.00388796
741,110,2.107458194,-1.07388796
742,110,1.227458194,-1.10388796
743,110,0.477458194,-1.10388796
744,110,0.357458194,-1.12388796
745,110,-0.272541806,-1.10388796
746,110,-0.142541806,-1.10388796
747,110,-0.022541806,-1.10388796
748,110,0.107458194,-1.10388796
749,110,-0.272541806,-1.09388796
750,110,-0.142541806,-1.09388796
751,110,-0.392541806,-1.07388796
752,110,-0.892541806,-1.03388796
753,110,-1.892541806,-0.95388796
754,110,-2.392541806,-0.85388796
755,110,-2.392541806,-0.76388796
756,110,-2.392541806,-0.68388796
757,110,-2.522541806,-0.59388796
758,110,-2.892541806,-0.47388796
759,110,-2.522541806,-0.39388796
760,110,-2.642541806,-0.29388796
761,110,-2.892541806,-0.18388796
762,110,-2.772541806,-0.09388796
763,110,-2.892541806,0.01611204
764,110,-3.022541806,0.12611204
765,110,-2.892541806,0.23611204
766,110,-2.892541806,0.33611204
767,110,-2.642541806,0.42611204
768,110,-2.142541806,0.49611204
769,110,-1.272541806,0.52611204
770,110,-0.892541806,0.55611204
771,110,-0.772541806,0.58611204
772,110,-0.522541806,0.59611204
773,110,-0.142541806,0.59611204
774,110,0.357458194,0.57611204
775,110,0.107458194,0.57611204
776,110,-0.022541806,0.57611204
777,110,0.607458194,0.54611204
778,110,0.727458194,0.51611204
779,110,0.857458194,0.47611204
780,110,0.357458194,0.47611204
781,110,0.107458194,0.47611204
782,110,-1.022541806,0.52611204
783,110,-1.642541806,0.59611204
784,110,-2.142541806,0.67611204
785,110,-2.522541806,0.77611204
786,110,-2.272541806,0.85611204
787,110,-2.522541806,0.94611204
788,110,-2.642541806,1.04611204
789,110,-2.022541806,1.10611204
790,110,-0.522541806,1.10611204
791,110,0.357458194,1.07611204
792,110,1.477458194,1.00611204
793,110,1.607458194,0.94611204
794,110,1.607458194,0.88611204
795,110,1.107458194,0.85611204
796,110,1.607458194,0.78611204
797,110,2.227458194,0.69611204
798,110,2.727458194,0.58611204
799,110,3.357458194,0.45611204
800,110,3.607458194,0.31611204
801,110,3.107458194,0.21611204
802,110,2.857458194,0.11611204
803,110,2.727458194,0.01611204
804,110,2.977458194,-0.10388796
805,110,3.227458194,-0.22388796
806,110,3.477458194,-0.35388796
807,110,3.357458194,-0.47388796
808,110,2.857458194,-0.57388796
809,110,2.727458194,-0.67388796
810,110,3.107458194,-0.79388796
811,110,2.977458194,-0.89388796
812,110,2.477458194,-0.98388796
813,110,1.977458194,-1.04388796
814,110,1.477458194,-1.09388796
815,110,1.107458194,-1.12388796
816,110,0.227458194,-1.12388796
817,110,-0.892541806,-1.07388796
818,110,-2.272541806,-0.97388796
819,110,-2.522541806,-0.87388796
820,110,-2.772541806,-0.77388796
821,110,-2.772541806,-0.67388796
822,110,-2.892541806,-0.56388796
823,110,-2.642541806,-0.47388796
824,110,-2.022541806,-0.41388796
825,110,-1.142541806,-0.38388796
826,110,-0.772541806,-0.36388796
827,110,-0.392541806,-0.35388796
828,110,0.107458194,-0.36388796
829,110,-0.022541806,-0.36388796
830,110,0.357458194,-0.38388796
831,110,0.107458194,-0.38388796
832,110,0.357458194,-0.40388796
833,110,0.607458194,-0.42388796
834,110,0.477458194,-0.44388796
835,110,0.607458194,-0.46388796
836,110,0.607458194,-0.49388796
837,110,0.357458194,-0.50388796
838,110,0.727458194,-0.53388796
839,110,-0.142541806,-0.51388796
840,110,-1.522541806,-0.44388796
841,110,-1.772541806,-0.37388796
842,110,-1.892541806,-0.30388796
843,110,-1.642541806,-0.24388796
844,110,-1.892541806,-0.17388796
845,110,-2.642541806,-0.06388796
846,110,-2.772541806,0.03611204
847,110,-2.892541806,0.13611204
848,110,-3.022541806,0.25611204
849,110,-2.892541806,0.35611204
850,110,-2.522541806,0.43611204
851,110,-2.272541806,0.51611204
852,110,-1.892541806,0.57611204
853,110,-1.272541806,0.61611204
854,110,-0.642541806,0.62611204
855,110,-0.272541806,0.63611204
856,110,-0.142541806,0.63611204
857,110,0.357458194,0.61611204
858,110,0.477458194,0.59611204
859,110,0.107458194,0.59611204
860,110,0.357458194,0.57611204
861,110,0.227458194,0.57611204
862,110,0.227458194,0.56611204
863,110,0.227458194,0.55611204
864,110,0.477458194,0.52611204
865,110,0.227458194,0.52611204
866,110,0.227458194,0.51611204
867,110,-0.022541806,0.51611204
868,110,-0.272541806,0.53611204
869,110,-1.022541806,0.57611204
870,110,-1.392541806,0.63611204
871,110,-1.522541806,0.69611204
872,110,-1.772541806,0.75611204
873,110,-2.142541806,0.84611204
874,110,-2.142541806,0.92611204
875,110,-2.142541806,0.99611204
876,110,-2.142541806,1.07611204
877,110,-0.522541806,1.06611204
878,110,0.357458194,1.04611204
879,110,0.977458194,0.99611204
880,110,1.477458194,0.93611204
881,110,1.477458194,0.87611204
882,110,1.857458194,0.80611204
883,110,2.607458194,0.69611204
884,110,3.227458194,0.56611204
885,110,3.727458194,0.42611204
886,110,3.857458194,0.28611204
887,110,3.857458194,0.14611204
888,110,4.107458194,-0.01388796
889,110,4.357458194,-0.17388796
890,110,4.607458194,-0.34388796
891,110,4.607458194,-0.51388796
892,110,4.607458194,-0.68388796
893,110,4.977458194,-0.87388796
894,110,4.727458194,-1.04388796
895,110,4.607458194,-1.20388796
896,110,3.857458194,-1.33388796
897,110,2.727458194,-1.42388796
898,110,-0.022541806,-1.38388796
899,110,-2.522541806,-1.25388796
900,110,-4.022541806,-1.08388796
901,110,-4.772541806,-0.89388796
902,110,-5.142541806,-0.70388796
903,110,-5.142541806,-0.51388796
904,110,-5.392541806,-0.31388796
905,110,-5.772541806,-0.10388796
906,110,-5.772541806,0.10611204
907,110,-5.642541806,0.30611204
908,110,-5.772541806,0.52611204
909,110,-5.772541806,0.72611204
910,110,-5.522541806,0.92611204
911,110,-5.642541806,1.13611204
912,110,-5.272541806,1.31611204
913,110,-2.892541806,1.38611204
914,110,-0.642541806,1.37611204
915,110,1.107458194,1.30611204
916,110,3.107458194,1.16611204
917,110,5.357458194,0.93611204
918,110,6.477458194,0.67611204
919,110,7.227458194,0.40611204
920,110,7.357458194,0.13611204
921,110,7.607458194,-0.14388796
922,110,7.857458194,-0.43388796
923,110,7.227458194,-0.69388796
924,110,7.357458194,-0.96388796
925,110,7.227458194,-1.22388796
926,110,6.607458194,-1.45388796
927,110,4.227458194,-1.57388796
928,110,1.107458194,-1.57388796
929,110,-1.772541806,-1.46388796
930,110,-3.642541806,-1.30388796
931,110,-4.642541806,-1.11388796
932,110,-5.022541806,-0.93388796
933,110,-5.272541806,-0.73388796
934,110,-5.022541806,-0.55388796
935,110,-4.772541806,-0.38388796
936,110,-4.642541806,-0.22388796
937,110,-4.642541806,-0.05388796
938,110,-4.892541806,0.12611204
939,110,-5.272541806,0.32611204
940,110,-5.392541806,0.52611204
941,110,-5.522541806,0.72611204
942,110,-5.392541806,0.92611204
943,110,-4.642541806,1.07611204
944,110,-3.642541806,1.19611204
945,110,-1.392541806,1.20611204
946,110,0.477458194,1.16611204
947,110,1.857458194,1.07611204
948,110,2.227458194,0.98611204
949,110,2.607458194,0.88611204
950,110,2.857458194,0.77611204
951,110,3.107458194,0.65611204
952,110,3.107458194,0.54611204
953,110,3.227458194,0.42611204
954,110,3.107458194,0.31611204
955,110,3.477458194,0.17611204
956,110,3.357458194,0.05611204
957,110,3.357458194,-0.06388796
958,110,2.857458194,-0.16388796
959,110,2.357458194,-0.24388796
960,110,1.607458194,-0.28388796
961,110,1.477458194,-0.34388796
962,110,1.107458194,-0.37388796
963,110,0.727458194,-0.39388796
964,110,0.477458194,-0.41388796
965,110,0.607458194,-0.43388796
966,110,0.357458194,-0.44388796
967,110,0.227458194,-0.45388796
968,110,0.227458194,-0.46388796
969,110,0.107458194,-0.46388796
970,110,0.227458194,-0.47388796
971,110,0.607458194,-0.50388796
972,110,1.227458194,-0.56388796
973,110,1.857458194,-0.63388796
974,110,2.227458194,-0.72388796
975,110,2.727458194,-0.83388796
976,110,2.727458194,-0.93388796
977,110,3.107458194,-1.05388796
978,110,3.107458194,-1.16388796
979,110,2.607458194,-1.25388796
980,110,0.857458194,-1.26388796
981,110,0.357458194,-1.26388796
982,110,-0.392541806,-1.24388796
983,110,-2.272541806,-1.13388796
984,110,-3.022541806,-1.01388796
985,110,-4.142541806,-0.84388796
986,110,-4.892541806,-0.65388796
987,110,-6.142541806,-0.41388796
988,110,-6.272541806,-0.18388796
989,110,-6.522541806,0.05611204
990,110,-6.522541806,0.29611204
991,110,-6.522541806,0.53611204
992,110,-6.642541806,0.77611204
993,110,-6.642541806,1.01611204
994,110,-6.892541806,1.27611204
995,110,-6.142541806,1.48611204
996,110,-4.142541806,1.60611204
997,110,-1.892541806,1.63611204
998,110,0.857458194,1.56611204
999,110,2.977458194,1.42611204
1000,110,4.977458194,1.20611204
1001,110,5.857458194,0.98611204
1002,110,6.857458194,0.71611204
1003,110,7.107458194,0.45611204
1004,110,7.107458194,0.19611204
1005,110,6.977458194,-0.06388796
1006,110,7.357458194,-0.33388796
1007,110,7.727458194,-0.62388796
1008,110,7.857458194,-0.91388796
1009,110,7.727458194,-1.19388796
1010,110,7.857458194,-1.48388796
1011,110,6.607458194,-1.70388796
1012,110,2.727458194,-1.74388796
1013,110,-1.142541806,-1.64388796
1014,110,-4.142541806,-1.44388796
1015,110,-6.142541806,-1.19388796
1016,110,-8.022541806,-0.87388796
1017,110,-8.892541806,-0.53388796
1018,110,-9.522541806,-0.18388796
1019,110,-9.642541806,0.16611204
1020,110,-9.392541806,0.50611204
1021,110,-9.392541806,0.84611204
1022,110,-9.392541806,1.19611204
1023,110,-8.142541806,1.46611204
1024,110,-5.272541806,1.61611204
1025,110,-2.642541806,1.67611204
1026,110,-0.022541806,1.63611204
1027,110,2.107458194,1.52611204
1028,110,3.857458194,1.35611204
1029,110,4.857458194,1.15611204
1030,110,4.857458194,0.98611204
1031,110,5.477458194,0.77611204
1032,110,5.477458194,0.57611204
1033,110,5.477458194,0.37611204
1034,110,5.477458194,0.17611204
1035,110,5.857458194,-0.04388796
1036,110,5.727458194,-0.25388796
1037,110,5.727458194,-0.46388796
1038,110,6.227458194,-0.70388796
1039,110,6.227458194,-0.92388796
1040,110,5.977458194,-1.14388796
1041,110,5.477458194,-1.33388796
1042,110,3.107458194,-1.41388796
1043,110,1.107458194,-1.42388796
1044,110,0.107458194,-1.41388796
1045,110,-2.522541806,-1.28388796
1046,110,-4.272541806,-1.10388796
1047,110,-5.022541806,-0.90388796
1048,110,-5.522541806,-0.69388796
1049,110,-5.642541806,-0.49388796
1050,110,-5.892541806,-0.27388796
1051,110,-6.142541806,-0.04388796
1052,110,-7.022541806,0.22611204
1053,110,-6.772541806,0.46611204
1054,110,-6.892541806,0.71611204
1055,110,-6.892541806,0.96611204
1056,110,-7.022541806,1.22611204
1057,110,-6.892541806,1.47611204
1058,110,-4.772541806,1.61611204
1059,110,-1.772541806,1.62611204
1060,110,0.977458194,1.55611204
1061,110,3.477458194,1.38611204
1062,110,4.607458194,1.20611204
1063,110,5.107458194,1.00611204
1064,110,5.477458194,0.79611204
1065,110,5.857458194,0.57611204
1066,110,6.227458194,0.34611204
1067,110,6.607458194,0.09611204
1068,110,6.357458194,-0.12388796
1069,110,6.357458194,-0.36388796
1070,110,6.227458194,-0.58388796
1071,110,5.857458194,-0.79388796
1072,110,5.227458194,-0.97388796
1073,110,4.607458194,-1.13388796
1074,110,2.977458194,-1.22388796
1075,110,0.727458194,-1.21388796
1076,110,-1.642541806,-1.11388796
1077,110,-2.772541806,-1.00388796
1078,110,-4.392541806,-0.81388796
1079,110,-5.142541806,-0.61388796
1080,110,-6.142541806,-0.38388796
1081,110,-6.142541806,-0.15388796
1082,110,-6.392541806,0.07611204
1083,110,-6.142541806,0.29611204
1084,110,-5.642541806,0.49611204
1085,110,-4.892541806,0.66611204
1086,110,-4.272541806,0.80611204
1087,110,-4.142541806,0.95611204
1088,110,-3.772541806,1.08611204
1089,110,-2.892541806,1.17611204
1090,110,-1.022541806,1.18611204
1091,110,1.227458194,1.10611204
1092,110,2.727458194,0.98611204
1093,110,3.107458194,0.86611204
1094,110,3.357458194,0.73611204
1095,110,3.607458194,0.60611204
1096,110,3.607458194,0.46611204
1097,110,3.607458194,0.33611204
1098,110,3.227458194,0.22611204
1099,110,2.857458194,0.12611204
1100,110,2.477458194,0.03611204
1101,110,1.477458194,-0.00388796
1102,110,1.477458194,-0.05388796
1103,110,1.107458194,-0.09388796
1104,110,0.727458194,-0.11388796
1105,110,0.357458194,-0.11388796
1106,110,0.607458194,-0.14388796
1107,110,0.357458194,-0.15388796
1108,110,0.227458194,-0.16388796
1109,110,0.357458194,-0.17388796
1110,110,-0.022541806,-0.17388796
1111,110,0.357458194,-0.19388796
1112,110,-0.142541806,-0.18388796
1113,110,-0.142541806,-0.17388796
1114,110,-0.022541806,-0.17388796
1115,110,0.477458194,-0.20388796
1116,110,0.977458194,-0.24388796
1117,110,1.477458194,-0.30388796
1118,110,1.727458194,-0.37388796
1119,110,1.857458194,-0.44388796
1120,110,2.227458194,-0.53388796
1121,110,2.977458194,-0.65388796
1122,110,2.977458194,-0.76388796
1123,110,3.107458194,-0.88388796
1124,110,3.107458194,-0.99388796
1125,110,3.107458194,-1.10388796
1126,110,2.857458194,-1.21388796
1127,110,1.227458194,-1.23388796
1128,110,-0.142541806,-1.20388796
1129,110,-1.772541806,-1.11388796
1130,110,-3.892541806,-0.94388796
1131,110,-5.142541806,-0.73388796
1132,110,-6.142541806,-0.49388796
1133,110,-6.892541806,-0.23388796
1134,110,-7.022541806,0.02611204
1135,110,-6.892541806,0.26611204
1136,110,-6.892541806,0.51611204
1137,110,-6.642541806,0.75611204
1138,110,-7.142541806,1.02611204
1139,110,-7.022541806,1.27611204
1140,110,-6.522541806,1.50611204
1141,110,-4.522541806,1.64611204
1142,110,-2.522541806,1.70611204
1143,110,-0.392541806,1.68611204
1144,110,1.227458194,1.61611204
1145,110,2.227458194,1.51611204
1146,110,2.977458194,1.39611204
1147,110,3.477458194,1.25611204
1148,110,3.607458194,1.12611204
1149,110,4.477458194,0.94611204
1150,110,4.727458194,0.76611204
1151,110,5.107458194,0.57611204
1152,110,5.357458194,0.37611204
1153,110,5.477458194,0.17611204
1154,110,5.107458194,-0.00388796
1155,110,5.357458194,-0.20388796
1156,110,5.727458194,-0.42388796
1157,110,5.977458194,-0.64388796
1158,110,5.727458194,-0.84388796
1159,110,5.477458194,-1.04388796
1160,110,5.227458194,-1.23388796
1161,110,3.607458194,-1.33388796
1162,110,0.357458194,-1.30388796
1163,110,-2.022541806,-1.19388796
1164,110,-4.142541806,-1.01388796
1165,110,-5.022541806,-0.81388796
1166,110,-6.272541806,-0.56388796
1167,110,-6.522541806,-0.32388796
1168,110,-7.022541806,-0.06388796
1169,110,-7.022541806,0.18611204
1170,110,-6.892541806,0.43611204
1171,110,-7.272541806,0.70611204
1172,110,-6.772541806,0.94611204
1173,110,-6.142541806,1.15611204
1174,110,-5.392541806,1.34611204
1175,110,-3.022541806,1.41611204
1176,110,-0.522541806,1.39611204
1177,110,2.107458194,1.27611204
1178,110,3.977458194,1.10611204
1179,110,5.107458194,0.90611204
1180,110,5.727458194,0.68611204
1181,110,6.607458194,0.42611204
1182,110,6.357458194,0.19611204
1183,110,5.727458194,-0.00388796
1184,110,5.857458194,-0.21388796
1185,110,6.107458194,-0.44388796
1186,110,6.607458194,-0.69388796
1187,110,6.357458194,-0.92388796
1188,110,5.727458194,-1.12388796
1189,110,4.227458194,-1.25388796
1190,110,1.357458194,-1.25388796
1191,110,-0.892541806,-1.19388796
1192,110,-2.642541806,-1.07388796
1193,110,-4.272541806,-0.89388796
1194,110,-5.642541806,-0.66388796
1195,110,-6.022541806,-0.44388796
1196,110,-6.022541806,-0.22388796
