PV,OP,,,,pv = (PV1 - mean(PV)),op = (OP1 - mean(OP),,x1 = op^2,x2 = pv^2,,b1
-1.4642,0.27825,,,,-1.464200108,0.278249937,,0.077423027,2.143881956,,1
-1.406,0.29514,,,,-1.406000108,0.295139937,,0.087107582,1.976836304,,1
-1.4803,0.33879,,,,-1.480300108,0.338789937,,0.114778621,2.19128841,,1
-1.4984,0.37209,,,,-1.498400108,0.372089937,,0.138450921,2.245202884,,1
-1.4042,0.38207,,,,-1.404200108,0.382069937,,0.145977437,1.971777943,,1
-1.3957,0.40823,,,,-1.395700108,0.408229937,,0.166651681,1.947978791,,1
-1.3723,0.43108,,,,-1.372300108,0.431079937,,0.185829912,1.883207586,,1
-1.296,0.44233,,,,-1.296000108,0.442329937,,0.195655773,1.67961628,,1
-1.3097,0.471,,,,-1.309700108,0.470999937,,0.221840941,1.715314373,,1
-1.3588,0.50742,,,,-1.358800108,0.507419937,,0.257474992,1.846337734,,1
-1.3593,0.53459,,,,-1.359300108,0.534589937,,0.285786401,1.847696784,,1
-1.3357,0.55668,,,,-1.335700108,0.556679937,,0.309892552,1.784094779,,1
-1.493,0.61643,,,,-1.493000108,0.616429937,,0.379985867,2.229049322,,1
-1.4773,0.64285,,,,-1.477300108,0.642849937,,0.413256041,2.182415609,,1
-1.5413,0.68577,,,,-1.541300108,0.685769937,,0.470280406,2.375606023,,1
-1.4521,0.69767,,,,-1.452100108,0.697669937,,0.486743341,2.108594724,,1
-1.373,0.70989,,,,-1.373000108,0.709889937,,0.503943723,1.885129297,,1
-1.3112,0.7242,,,,-1.311200108,0.724199937,,0.524465549,1.719245723,,1
-1.4181,0.77285,,,,-1.418100108,0.772849937,,0.597297025,2.011007916,,1
-1.4555,0.80897,,,,-1.455500108,0.808969937,,0.654432359,2.118480564,,1
-1.3582,0.81744,,,,-1.358200108,0.817439937,,0.668208051,1.844707533,,1
-1.3688,0.84671,,,,-1.368800108,0.846709937,,0.716917717,1.873613736,,1
-1.4153,0.88378,,,,-1.415300108,0.883779937,,0.781066977,2.003074396,,1
-1.4306,0.91517,,,,-1.430600108,0.915169937,,0.837536014,2.046616669,,1
-1.4153,0.94043,,,,-1.415300108,0.940429937,,0.884408466,2.003074396,,1
-1.1675,0.91654,,,,-1.167500108,0.916539937,,0.840045456,1.363056502,,1
-1.0453,0.91415,,,,-1.045300108,0.914149937,,0.835670107,1.092652316,,1
-0.93911,0.91268,,,,-0.939110108,0.912679937,,0.832984667,0.881927795,,1
-0.75889,0.89347,,,,-0.758890108,0.893469937,,0.798288528,0.575914196,,1
-0.58159,0.87127,,,,-0.581590108,0.871269937,,0.759111303,0.338247054,,1
-0.43514,0.85203,,,,-0.435140108,0.852029937,,0.725955014,0.189346914,,1
-0.24784,0.82123,,,,-0.247840108,0.821229937,,0.674418609,0.061424719,,1
0.04829,0.76374,,,,0.048289892,0.763739937,,0.583298691,0.002331914,,1
0.18022,0.73494,,,,0.180219892,0.734939937,,0.540136711,0.032479209,,1
0.13279,0.74132,,,,0.132789892,0.741319937,,0.549555249,0.017633155,,1
0.21196,0.72195,,,,0.211959892,0.721949937,,0.521211712,0.044926996,,1
0.19463,0.72133,,,,0.194629892,0.721329937,,0.520316878,0.037880795,,1
0.28416,0.69852,,,,0.284159892,0.698519937,,0.487930102,0.080746844,,1
0.51496,0.64413,,,,0.514959892,0.644129937,,0.414903376,0.26518369,,1
0.71295,0.59203,,,,0.712949892,0.592029937,,0.350499446,0.508297549,,1
0.90743,0.53671,,,,0.907429892,0.536709937,,0.288057556,0.823429009,,1
0.82567,0.53573,,,,0.825669892,0.535729937,,0.287006565,0.681730771,,1
0.91411,0.5005,,,,0.914109892,0.500499937,,0.250500187,0.835596895,,1
0.8848,0.48832,,,,0.884799892,0.488319937,,0.238456361,0.782870849,,1
1.0205,0.44193,,,,1.020499892,0.441929937,,0.195302069,1.04142003,,1
1.1024,0.40417,,,,1.102399892,0.404169937,,0.163353338,1.215285522,,1
1.0573,0.39153,,,,1.057299892,0.391529937,,0.153295692,1.117883062,,1
0.90042,0.40337,,,,0.900419892,0.403369937,,0.162707306,0.810755982,,1
0.97894,0.36871,,,,0.978939892,0.368709937,,0.135947018,0.958323312,,1
0.95565,0.35394,,,,0.955649892,0.353939937,,0.125273479,0.913266716,,1
0.96036,0.33374,,,,0.960359892,0.333739937,,0.111382346,0.922291122,,1
1.0169,0.30251,,,,1.016899892,0.302509937,,0.091512262,1.03408539,,1
0.98194,0.28943,,,,0.981939892,0.289429937,,0.083769688,0.964205952,,1
1.1928,0.22522,,,,1.192799892,0.225219937,,0.05072402,1.422771582,,1
1.191,0.20165,,,,1.190999892,0.201649937,,0.040662697,1.418480743,,1
1.1563,0.18504,,,,1.156299892,0.185039937,,0.034239778,1.33702944,,1
1.1918,0.15431,,,,1.191799892,0.154309937,,0.023811557,1.420386983,,1
1.1103,0.14754,,,,1.110299892,0.147539937,,0.021768033,1.23276585,,1
1.2605,0.093561,,,,1.260499892,0.093560937,,0.008753649,1.588859978,,1
1.2259,0.075519,,,,1.225899892,0.075518937,,0.00570311,1.502830545,,1
1.2823,0.03901,,,,1.282299892,0.039009937,,0.001521775,1.644293013,,1
1.2788,0.013971,,,,1.278799892,0.013970937,,0.000195187,1.635329164,,1
1.1796,0.009202,,,,1.179599892,0.009201937,,8.46756E-05,1.391455905,,1
1.167,-0.011853,,,,1.166999892,-0.011853063,,0.000140495,1.361888748,,1
1.2388,-0.050447,,,,1.238799892,-0.050447063,,0.002544906,1.534625172,,1
1.3384,-0.096334,,,,1.338399892,-0.096334063,,0.009280252,1.791314271,,1
1.362,-0.1282,,,,1.361999892,-0.128200063,,0.016435256,1.855043706,,1
1.4071,-0.16508,,,,1.407099892,-0.165080063,,0.027251427,1.979930106,,1
1.3173,-0.1744,,,,1.317299892,-0.174400063,,0.030415382,1.735279005,,1
1.4345,-0.22558,,,,1.434499892,-0.225580063,,0.050886365,2.05778994,,1
1.5534,-0.27946,,,,1.553399892,-0.279460063,,0.078097927,2.413051224,,1
1.5545,-0.31088,,,,1.554499892,-0.310880063,,0.096646414,2.416469914,,1
1.3747,-0.30417,,,,1.374699892,-0.304170063,,0.092519427,1.889799793,,1
1.3983,-0.33677,,,,1.398299892,-0.336770063,,0.113414075,1.955242588,,1
1.4085,-0.367,,,,1.408499892,-0.367000063,,0.134689046,1.983871946,,1
1.3537,-0.38375,,,,1.353699892,-0.383750063,,0.147264111,1.832503398,,1
1.3514,-0.41045,,,,1.351399892,-0.410450063,,0.168469254,1.826281668,,1
1.3094,-0.42875,,,,1.309399892,-0.428750063,,0.183826617,1.714528077,,1
1.3469,-0.46297,,,,1.346899892,-0.462970063,,0.214341279,1.814139319,,1
1.3621,-0.49324,,,,1.362099892,-0.493240063,,0.24328576,1.855316116,,1
1.4158,-0.53192,,,,1.415799892,-0.531920063,,0.282938953,2.004489334,,1
1.4041,-0.5579,,,,1.404099892,-0.557900063,,0.31125248,1.971496507,,1
1.3908,-0.58329,,,,1.390799892,-0.583290063,,0.340227298,1.93432434,,1
1.4017,-0.61354,,,,1.401699892,-0.613540063,,0.376431409,1.964762587,,1
1.359,-0.63268,,,,1.358999892,-0.632680063,,0.400284062,1.846880706,,1
1.2359,-0.63403,,,,1.235899892,-0.634030063,,0.401994121,1.527448543,,1
1.3275,-0.67818,,,,1.327499892,-0.678180063,,0.459928198,1.762255963,,1
1.3209,-0.70347,,,,1.320899892,-0.703470063,,0.49487013,1.744776525,,1
1.3523,-0.73663,,,,1.352299892,-0.736630063,,0.54262385,1.828714998,,1
1.4187,-0.77779,,,,1.418699892,-0.777790063,,0.604957382,2.012709384,,1
1.358,-0.7935,,,,1.357999892,-0.793500063,,0.62964235,1.844163707,,1
1.2807,-0.80448,,,,1.280699892,-0.804480063,,0.647188172,1.640192213,,1
1.1709,-0.80707,,,,1.170899892,-0.807070063,,0.651362087,1.371006557,,1
1.1829,-0.83315,,,,1.182899892,-0.833150063,,0.694139027,1.399252154,,1
1.3407,-0.89019,,,,1.340699892,-0.890190063,,0.792438348,1.7974762,,1
1.358,-0.92079,,,,1.357999892,-0.920790063,,0.84785434,1.844163707,,1
1.4126,-0.95958,,,,1.412599892,-0.959580063,,0.920793897,1.995438455,,1
1.5105,-1.0086,,,,1.510499892,-1.008600063,,1.017274087,2.281609924,,1
1.2325,-0.98047,,,,1.232499892,-0.980470063,,0.961321544,1.519055984,,1
1.0849,-0.97427,,,,1.084899892,-0.974270063,,0.949202156,1.177007776,,1
1.0033,-0.97905,,,,1.003299892,-0.979050063,,0.958539026,1.006610673,,1
0.6854,-0.93234,,,,0.685399892,-0.932340063,,0.869257993,0.469773012,,1
0.45153,-0.89699,,,,0.451529892,-0.896990063,,0.804591173,0.203879243,,1
0.32199,-0.87895,,,,0.321989892,-0.878950063,,0.772553213,0.103677491,,1
0.22994,-0.86621,,,,0.229939892,-0.866210063,,0.750319873,0.052872354,,1
0.037132,-0.8304,,,,0.037131892,-0.830400063,,0.689564265,0.001378777,,1
-0.11375,-0.79956,,,,-0.113750108,-0.799560063,,0.639296294,0.012939087,,1
-0.36901,-0.7437,,,,-0.369010108,-0.743700063,,0.553089784,0.13616846,,1
-0.53007,-0.7026,,,,-0.530070108,-0.702600063,,0.493646849,0.280974319,,1
-0.53866,-0.69041,,,,-0.538660108,-0.690410063,,0.476666055,0.290154712,,1
-0.46807,-0.69473,,,,-0.468070108,-0.694730063,,0.48264986,0.219089626,,1
-0.62097,-0.65333,,,,-0.620970108,-0.653330063,,0.426840171,0.385603875,,1
-0.55123,-0.65581,,,,-0.551230108,-0.655810063,,0.430086839,0.303854632,,1
-0.70467,-0.61263,,,,-0.704670108,-0.612630063,,0.375315594,0.496559961,,1
-0.86884,-0.56411,,,,-0.868840108,-0.564110063,,0.318220163,0.754883133,,1
-0.86096,-0.54857,,,,-0.860960108,-0.548570063,,0.300929114,0.741252308,,1
-1.0237,-0.49721,,,,-1.023700108,-0.497210063,,0.247217847,1.047961911,,1
-0.89694,-0.50363,,,,-0.896940108,-0.503630063,,0.25364324,0.804501557,,1
-1.0434,-0.45498,,,,-1.043400108,-0.454980063,,0.207006858,1.088683785,,1
-1.1082,-0.42062,,,,-1.108200108,-0.420620063,,0.176921237,1.228107479,,1
-1.1447,-0.39091,,,,-1.144700108,-0.390910063,,0.152810677,1.310338337,,1
-1.2791,-0.33982,,,,-1.279100108,-0.339820063,,0.115477675,1.636097086,,1
-1.2141,-0.32811,,,,-1.214100108,-0.328110063,,0.107656213,1.474039072,,1
-1.259,-0.2945,,,,-1.259000108,-0.294500063,,0.086730287,1.585081272,,1
-1.1232,-0.2981,,,,-1.123200108,-0.298100063,,0.088863648,1.261578483,,1
-1.2832,-0.24205,,,,-1.283200108,-0.242050063,,0.058588233,1.646602517,,1
-1.3052,-0.21188,,,,-1.305200108,-0.211880063,,0.044893161,1.703547322,,1
-1.4058,-0.16471,,,,-1.405800108,-0.164710063,,0.027129405,1.976273944,,1
-1.4445,-0.12858,,,,-1.444500108,-0.128580063,,0.016532833,2.086580562,,1
-1.4347,-0.10189,,,,-1.434700108,-0.101890063,,0.010381585,2.0583644,,1
-1.439,-0.072429,,,,-1.439000108,-0.072429063,,0.005245969,2.070721311,,1
-1.4953,-0.031904,,,,-1.495300108,-0.031904063,,0.001017869,2.235922413,,1
-1.4363,-0.014583,,,,-1.436300108,-0.014583063,,0.000212666,2.062958,,1
-1.2424,-0.026871,,,,-1.242400108,-0.026871063,,0.000722054,1.543558028,,1
-1.3449,0.01947,,,,-1.344900108,0.019469937,,0.000379078,1.8087563,,1
-1.3869,0.055074,,,,-1.386900108,0.055073937,,0.003033139,1.92349191,,1
-1.5332,0.11354,,,,-1.533200108,0.113539937,,0.012891317,2.350702571,,1
-1.4113,0.11838,,,,-1.411300108,0.118379937,,0.014013809,1.991767995,,1
-1.4715,0.15916,,,,-1.471500108,0.159159937,,0.025331886,2.165312568,,1
-1.5423,0.20338,,,,-1.542300108,0.203379937,,0.041363399,2.378689623,,1
-1.6123,0.24887,,,,-1.612300108,0.248869937,,0.061936246,2.599511638,,1
-1.4977,0.25681,,,,-1.497700108,0.256809937,,0.065951344,2.243105614,,1
-1.4717,0.28116,,,,-1.471700108,0.281159937,,0.07905091,2.165901208,,1
-1.6213,0.34201,,,,-1.621300108,0.342009937,,0.116970797,2.62861404,,1
-1.4482,0.33782,,,,-1.448200108,0.337819937,,0.11412231,2.097283553,,1
-1.5041,0.37844,,,,-1.504100108,0.378439937,,0.143216786,2.262317135,,1
-1.5534,0.41878,,,,-1.553400108,0.418779937,,0.175376636,2.413051896,,1
-1.5706,0.45336,,,,-1.570600108,0.453359937,,0.205535232,2.466784699,,1
-1.5124,0.47238,,,,-1.512400108,0.472379937,,0.223142805,2.287354087,,1
-1.5607,0.51267,,,,-1.560700108,0.512669937,,0.262830464,2.435784827,,1
-1.5079,0.53263,,,,-1.507900108,0.532629937,,0.28369465,2.273762736,,1
-1.4442,0.54924,,,,-1.444200108,0.549239937,,0.301664508,2.085713952,,1
-1.4321,0.57545,,,,-1.432100108,0.575449937,,0.33114263,2.050910719,,1
-1.4155,0.60046,,,,-1.415500108,0.600459937,,0.360552136,2.003640556,,1
-1.4152,0.62858,,,,-1.415200108,0.628579937,,0.395112737,2.002791346,,1
-1.4053,0.65467,,,,-1.405300108,0.654669937,,0.428592726,1.974868394,,1
-1.5689,0.71716,,,,-1.568900108,0.717159937,,0.514318375,2.461447549,,1
-1.5681,0.74823,,,,-1.568100108,0.748229937,,0.559848039,2.458937949,,1
-1.559,0.77755,,,,-1.559000108,0.777549937,,0.604583905,2.430481337,,1
-1.4436,0.78427,,,,-1.443600108,0.784269937,,0.615079334,2.083981272,,1
-1.5851,0.84286,,,,-1.585100108,0.842859937,,0.710412873,2.512542352,,1
-1.5583,0.86879,,,,-1.558300108,0.868789937,,0.754795955,2.428299227,,1
-1.5712,0.90255,,,,-1.571200108,0.902549937,,0.814596389,2.468669779,,1
-1.5273,0.92459,,,,-1.527300108,0.924589937,,0.854866552,2.33264562,,1
-1.4736,0.9437,,,,-1.473600108,0.943699937,,0.890569571,2.171497278,,1
-1.4294,0.96372,,,,-1.429400108,0.963719937,,0.928756117,2.043184669,,1
-1.317,0.96866,,,,-1.317000108,0.968659937,,0.938302074,1.734489284,,1
-1.1707,0.96418,,,,-1.170700108,0.964179937,,0.929642951,1.370538743,,1
-1.0382,0.95968,,,,-1.038200108,0.959679937,,0.920985581,1.077859464,,1
-0.7514,0.92,,,,-0.751400108,0.919999937,,0.846399884,0.564602122,,1
-0.60111,0.90336,,,,-0.601110108,0.903359937,,0.816059176,0.361333362,,1
-0.49986,0.89404,,,,-0.499860108,0.894039937,,0.799307409,0.249860128,,1
-0.18628,0.83793,,,,-0.186280108,0.837929937,,0.702126579,0.034700279,,1
-0.088505,0.82104,,,,-0.088505108,0.821039937,,0.674106578,0.007833154,,1
0.031612,0.79748,,,,0.031611892,0.797479937,,0.63597425,0.000999312,,1
0.10298,0.78179,,,,0.102979892,0.781789937,,0.611195506,0.010604858,,1
0.20203,0.75882,,,,0.202029892,0.758819937,,0.575807697,0.040816077,,1
0.3885,0.71544,,,,0.388499892,0.715439937,,0.511854303,0.150932166,,1
0.39591,0.70607,,,,0.395909892,0.706069937,,0.498534756,0.156744643,,1
0.61307,0.65232,,,,0.613069892,0.652319937,,0.4255213,0.375854692,,1
0.71848,0.61778,,,,0.718479892,0.617779937,,0.381652051,0.516213355,,1
0.71929,0.60319,,,,0.719289892,0.603189937,,0.3638381,0.517377949,,1
0.78611,0.57465,,,,0.786109892,0.574649937,,0.33022255,0.617968762,,1
0.80065,0.55579,,,,0.800649892,0.555789937,,0.308902454,0.64104025,,1
0.95623,0.5069,,,,0.956229892,0.506899937,,0.256947546,0.914375606,,1
1.0394,0.47016,,,,1.039399892,0.470159937,,0.221050366,1.080352135,,1
1.0131,0.45483,,,,1.013099892,0.454829937,,0.206870272,1.026371391,,1
1.0459,0.42757,,,,1.045899892,0.427569937,,0.182816051,1.093906584,,1
1.1684,0.38073,,,,1.168399892,0.380729937,,0.144955285,1.365158308,,1
1.1483,0.36149,,,,1.148299892,0.361489937,,0.130674975,1.318592642,,1
1.1586,0.33626,,,,1.158599892,0.336259937,,0.113070745,1.34235371,,1
1.1716,0.31025,,,,1.171599892,0.310249937,,0.096255023,1.372646307,,1
1.1169,0.29824,,,,1.116899892,0.298239937,,0.08894706,1.247465369,,1
1.1575,0.26725,,,,1.157499892,0.267249937,,0.071422529,1.339806,,1
1.3354,0.20648,,,,1.335399892,0.206479937,,0.042633964,1.783292872,,1
1.2141,0.20524,,,,1.214099892,0.205239937,,0.042123432,1.474038548,,1
1.3304,0.15634,,,,1.330399892,0.156339937,,0.024442176,1.769963873,,1
1.4197,0.11078,,,,1.419699892,0.110779937,,0.012272194,2.015547783,,1
1.283,0.1111,,,,1.282999892,0.111099937,,0.012343196,1.646088723,,1
1.3747,0.065986,,,,1.374699892,0.065985937,,0.004354144,1.889799793,,1
1.3186,0.050208,,,,1.318599892,0.050207937,,0.002520837,1.738705675,,1
1.4029,0.0059432,,,,1.402899892,0.005943137,,3.53209E-05,1.968128107,,1
1.3519,-0.011474,,,,1.351899892,-0.011474063,,0.000131654,1.827633318,,1
1.4187,-0.052715,,,,1.418699892,-0.052715063,,0.002778878,2.012709384,,1
1.4565,-0.089169,,,,1.456499892,-0.089169063,,0.007951122,2.121391935,,1
1.4819,-0.12377,,,,1.481899892,-0.123770063,,0.015319028,2.19602729,,1
1.3553,-0.12685,,,,1.355299892,-0.126850063,,0.016090938,1.836837797,,1
1.2973,-0.14185,,,,1.297299892,-0.141850063,,0.02012144,1.68298701,,1
1.4431,-0.19865,,,,1.443099892,-0.198650063,,0.039461848,2.082537298,,1
1.4292,-0.2247,,,,1.429199892,-0.224700063,,0.050490118,2.042612331,,1
1.2626,-0.21828,,,,1.262599892,-0.218280063,,0.047646186,1.594158487,,1
1.2748,-0.24622,,,,1.274799892,-0.246220063,,0.060624319,1.625114765,,1
1.3342,-0.28437,,,,1.334199892,-0.284370063,,0.080866333,1.780089352,,1
1.2935,-0.30258,,,,1.293499892,-0.302580063,,0.091554695,1.673141971,,1
1.4555,-0.36274,,,,1.455499892,-0.362740063,,0.131580353,2.118479936,,1
1.4689,-0.3948,,,,1.468899892,-0.394800063,,0.15586709,2.157666893,,1
1.4494,-0.42018,,,,1.449399892,-0.420180063,,0.176551285,2.100760047,,1
1.4409,-0.4475,,,,1.440899892,-0.447500063,,0.200256306,2.076192499,,1
1.3414,-0.45546,,,,1.341399892,-0.455460063,,0.207443869,1.79935367,,1
1.4179,-0.49854,,,,1.417899892,-0.498540063,,0.248542194,2.010440104,,1
1.3897,-0.52107,,,,1.389699892,-0.521070063,,0.271514011,1.93126579,,1
1.4362,-0.55879,,,,1.436199892,-0.558790063,,0.312246335,2.06267013,,1
1.5152,-0.60429,,,,1.515199892,-0.604290063,,0.36516648,2.295830713,,1
1.3991,-0.61025,,,,1.399099892,-0.610250063,,0.372405139,1.957480508,,1
1.4528,-0.64967,,,,1.452799892,-0.649670063,,0.422071191,2.110627526,,1
1.4259,-0.67319,,,,1.425899892,-0.673190063,,0.453184861,2.033190502,,1
1.3943,-0.69516,,,,1.394299892,-0.695160063,,0.483247513,1.944072189,,1
1.5043,-0.74637,,,,1.504299892,-0.746370063,,0.557068271,2.262918165,,1
1.5571,-0.78771,,,,1.557099892,-0.787710063,,0.620487143,2.424560074,,1
1.5178,-0.81068,,,,1.517799892,-0.810680063,,0.657202165,2.303716512,,1
1.436,-0.82391,,,,1.435999892,-0.823910063,,0.678827792,2.06209569,,1
1.3618,-0.83712,,,,1.361799892,-0.837120063,,0.70077,1.854498946,,1
1.3463,-0.86122,,,,1.346299892,-0.861220063,,0.741699997,1.812523399,,1
1.4003,-0.89963,,,,1.400299892,-0.899630063,,0.80933425,1.960839788,,1
1.5115,-0.95122,,,,1.511499892,-0.951220063,,0.904819608,2.284631924,,1
1.5668,-0.99323,,,,1.566799892,-0.993230063,,0.986505958,2.454861902,,1
1.4012,-0.98977,,,,1.401199892,-0.989770063,,0.979644778,1.963361137,,1
1.1921,-0.974,,,,1.192099892,-0.974000063,,0.948676123,1.421102153,,1
1.0139,-0.96055,,,,1.013899892,-0.960550063,,0.922656424,1.027992991,,1
0.94806,-0.96723,,,,0.948059892,-0.967230063,,0.935533995,0.898817559,,1
0.65847,-0.9254,,,,0.658469892,-0.925400063,,0.856365277,0.433582599,,1
0.54927,-0.9158,,,,0.549269892,-0.915800063,,0.838689755,0.301697414,,1
0.49916,-0.91647,,,,0.499159892,-0.916470063,,0.839917376,0.249160598,,1
0.23873,-0.87179,,,,0.238729892,-0.871790063,,0.760017914,0.056991961,,1
0.15556,-0.85927,,,,0.155559892,-0.859270063,,0.738345041,0.02419888,,1
0.049273,-0.84021,,,,0.049272892,-0.840210063,,0.70595295,0.002427818,,1
-0.13214,-0.80319,,,,-0.132140108,-0.803190063,,0.645114277,0.017461008,,1
-0.32901,-0.75926,,,,-0.329010108,-0.759260063,,0.576475843,0.108247651,,1
-0.43844,-0.72983,,,,-0.438440108,-0.729830063,,0.532651921,0.192229728,,1
-0.39342,-0.73076,,,,-0.393420108,-0.730760063,,0.53401027,0.154779381,,1
-0.52086,-0.69623,,,,-0.520860108,-0.696230063,,0.484736301,0.271295252,,1
