PV,OP,,,,pv = (PV1 - mean(PV)),op = (OP1 - mean(OP),,x1 = op^2,x2 = pv^2,,b1
-0.60533,-0.6682,,,,-0.605330108,-0.668200063,,0.446491324,0.36642454,,1
-0.66473,-0.64375,,,,-0.664730108,-0.643750063,,0.414414144,0.441866116,,1
-0.86786,-0.58781,,,,-0.867860108,-0.587810063,,0.34552067,0.753181167,,1
-0.8883,-0.56632,,,,-0.888300108,-0.566320063,,0.320718414,0.789077082,,1
-0.81328,-0.56454,,,,-0.813280108,-0.564540063,,0.318705483,0.661424534,,1
-1.0348,-0.50174,,,,-1.034800108,-0.501740063,,0.251743091,1.070811264,,1
-0.944,-0.50035,,,,-0.944000108,-0.500350063,,0.250350186,0.891136204,,1
-1.1855,-0.43072,,,,-1.185500108,-0.430720063,,0.185519773,1.405410506,,1
-1.2385,-0.396,,,,-1.238500108,-0.396000063,,0.15681605,1.533882518,,1
-1.2698,-0.36476,,,,-1.269800108,-0.364760063,,0.133049904,1.612392314,,1
-1.1887,-0.35662,,,,-1.188700108,-0.356620063,,0.127177869,1.413007947,,1
-1.3014,-0.30924,,,,-1.301400108,-0.309240063,,0.095629417,1.693642241,,1
-1.2016,-0.30438,,,,-1.201600108,-0.304380063,,0.092647223,1.44384282,,1
-1.3537,-0.24843,,,,-1.353700108,-0.248430063,,0.061717496,1.832503982,,1
-1.3739,-0.21724,,,,-1.373900108,-0.217240063,,0.047193245,1.887601507,,1
-1.1948,-0.22767,,,,-1.194800108,-0.227670063,,0.051833658,1.427547298,,1
-1.3064,-0.18038,,,,-1.306400108,-0.180380063,,0.032536967,1.706681242,,1
-1.1814,-0.18073,,,,-1.181400108,-0.180730063,,0.032663356,1.395706215,,1
-1.4123,-0.10856,,,,-1.412300108,-0.108560063,,0.011785287,1.994591595,,1
-1.464,-0.069552,,,,-1.464000108,-0.069552063,,0.004837489,2.143296316,,1
-1.4212,-0.04944,,,,-1.421200108,-0.049440063,,0.00244432,2.019809747,,1
-1.3088,-0.044843,,,,-1.308800108,-0.044843063,,0.0020109,1.712957723,,1
-1.1318,-0.056102,,,,-1.131800108,-0.056102063,,0.003147441,1.280971484,,1
-1.1038,-0.039501,,,,-1.103800108,-0.039501063,,0.001560334,1.218374678,,1
-1.2143,0.0057247,,,,-1.214300108,0.005724637,,3.27715E-05,1.474524752,,1
-1.3885,0.066614,,,,-1.388500108,0.066613937,,0.004437417,1.92793255,,1
-1.4949,0.1167,,,,-1.494900108,0.116699937,,0.013618875,2.234726333,,1
-1.5457,0.15717,,,,-1.545700108,0.157169937,,0.024702389,2.389188824,,1
-1.4652,0.17099,,,,-1.465200108,0.170989937,,0.029237559,2.146811356,,1
-1.4539,0.19778,,,,-1.453900108,0.197779937,,0.039116903,2.113825524,,1
-1.5371,0.24427,,,,-1.537100108,0.244269937,,0.059667802,2.362676742,,1
-1.4912,0.26521,,,,-1.491200108,0.265209937,,0.070336311,2.223677762,,1
-1.6141,0.32081,,,,-1.614100108,0.320809937,,0.102919016,2.605319159,,1
-1.5058,0.33013,,,,-1.505800108,0.330129937,,0.108985775,2.267433965,,1
-1.3991,0.33763,,,,-1.399100108,0.337629937,,0.113993974,1.957481112,,1
-1.3283,0.35057,,,,-1.328300108,0.350569937,,0.122899281,1.764381177,,1
-1.353,0.38222,,,,-1.353000108,0.382219937,,0.14609208,1.830609292,,1
-1.4545,0.43055,,,,-1.454500108,0.430549937,,0.185373248,2.115570564,,1
-1.3622,0.44005,,,,-1.362200108,0.440049937,,0.193643947,1.855589134,,1
-1.4219,0.47975,,,,-1.421900108,0.479749937,,0.230160002,2.021799917,,1
-1.4283,0.50941,,,,-1.428300108,0.509409937,,0.259498484,2.040041199,,1
-1.5627,0.5662,,,,-1.562700108,0.566199937,,0.320582369,2.442031628,,1
-1.6143,0.60821,,,,-1.614300108,0.608209937,,0.369919327,2.605964839,,1
-1.4964,0.61551,,,,-1.496400108,0.615509937,,0.378852483,2.239213283,,1
-1.4018,0.62536,,,,-1.401800108,0.625359937,,0.391075051,1.965043543,,1
-1.462,0.66597,,,,-1.462000108,0.665969937,,0.443515957,2.137444316,,1
-1.5257,0.70852,,,,-1.525700108,0.708519937,,0.502000501,2.32776082,,1
-1.4766,0.72855,,,,-1.476600108,0.728549937,,0.530785011,2.180347879,,1
-1.4263,0.74736,,,,-1.426300108,0.747359937,,0.558546875,2.034331998,,1
-1.5617,0.80429,,,,-1.561700108,0.804289937,,0.646882303,2.438907227,,1
-1.434,0.80848,,,,-1.434000108,0.808479937,,0.653639809,2.05635631,,1
-1.4044,0.8308,,,,-1.404400108,0.830799937,,0.690228535,1.972339663,,1
-1.42,0.86206,,,,-1.420000108,0.862059937,,0.743147335,2.016400307,,1
-1.4644,0.8997,,,,-1.464400108,0.899699937,,0.809459977,2.144467676,,1
-1.5804,0.95332,,,,-1.580400108,0.953319937,,0.908818902,2.497664501,,1
-1.6117,0.9914,,,,-1.611700108,0.991399937,,0.982873835,2.597577238,,1
-1.4388,0.98722,,,,-1.438800108,0.987219937,,0.974603204,2.070145751,,1
-1.2484,0.97588,,,,-1.248400108,0.975879937,,0.952341651,1.55850283,,1
-0.96262,0.94062,,,,-0.962620108,0.940619937,,0.884765866,0.926637472,,1
-0.71277,0.90721,,,,-0.712770108,0.907209937,,0.82302987,0.508041227,,1
-0.45215,0.86653,,,,-0.452150108,0.866529937,,0.750874132,0.20443972,,1
-0.4083,0.86633,,,,-0.408300108,0.866329937,,0.75052756,0.166708978,,1
-0.39572,0.87183,,,,-0.395720108,0.871829937,,0.760087439,0.156594404,,1
-0.22056,0.84281,,,,-0.220560108,0.842809937,,0.71032859,0.048646761,,1
-0.029725,0.80697,,,,-0.029725108,0.806969937,,0.651200479,0.000883582,,1
0.16705,0.76607,,,,0.167049892,0.766069937,,0.586863148,0.027905666,,1
0.21252,0.75313,,,,0.212519892,0.753129937,,0.567204702,0.045164704,,1
0.23971,0.74313,,,,0.239709892,0.743129937,,0.552242103,0.057460832,,1
0.44557,0.6949,,,,0.445569892,0.694899937,,0.482885922,0.198532529,,1
0.5737,0.65893,,,,0.573699892,0.658929937,,0.434188662,0.329131566,,1
0.5901,0.64395,,,,0.590099892,0.643949937,,0.414671521,0.348217883,,1
0.77366,0.59339,,,,0.773659892,0.593389937,,0.352111617,0.598549628,,1
0.80998,0.5702,,,,0.809979892,0.570199937,,0.325127968,0.656067425,,1
0.84829,0.54586,,,,0.848289892,0.545859937,,0.297963071,0.719595741,,1
0.94462,0.50851,,,,0.944619892,0.508509937,,0.258582356,0.89230674,,1
0.97505,0.48312,,,,0.975049892,0.483119937,,0.233404874,0.950722292,,1
0.96651,0.46534,,,,0.966509892,0.465339937,,0.216541257,0.934141371,,1
1.1326,0.4109,,,,1.132599892,0.410899937,,0.168838758,1.282782515,,1
1.1368,0.38727,,,,1.136799892,0.387269937,,0.149978004,1.292313994,,1
1.1611,0.35932,,,,1.161099892,0.359319937,,0.129110817,1.348152959,,1
1.1445,0.3395,,,,1.144499892,0.339499937,,0.115260207,1.309880003,,1
1.246,0.29511,,,,1.245999892,0.295109937,,0.087089875,1.552515731,,1
1.3265,0.25312,,,,1.326499892,0.253119937,,0.064069703,1.759601963,,1
1.369,0.21752,,,,1.368999892,0.217519937,,0.047314923,1.874160704,,1
1.2404,0.21715,,,,1.240399892,0.217149937,,0.047154095,1.538591892,,1
1.2711,0.18577,,,,1.271099892,0.185769937,,0.034510469,1.615694935,,1
1.2905,0.15614,,,,1.290499892,0.156139937,,0.02437968,1.665389971,,1
1.239,0.14109,,,,1.238999892,0.141089937,,0.01990637,1.535120732,,1
1.3204,0.099023,,,,1.320399892,0.099022937,,0.009805542,1.743455875,,1
1.3636,0.063405,,,,1.363599892,0.063404937,,0.004020186,1.859404665,,1
1.4187,0.024403,,,,1.418699892,0.024402937,,0.000595503,2.012709384,,1
1.5323,-0.028044,,,,1.532299892,-0.028044063,,0.000786469,2.347942959,,1
1.4389,-0.039116,,,,1.438899892,-0.039116063,,0.001530066,2.070432899,,1
1.3584,-0.051027,,,,1.358399892,-0.051027063,,0.002603761,1.845250267,,1
1.382,-0.083301,,,,1.381999892,-0.083301063,,0.006939067,1.909923701,,1
1.3661,-0.1077,,,,1.366099892,-0.107700063,,0.011599304,1.866228915,,1
1.4302,-0.14866,,,,1.430199892,-0.148660063,,0.022099814,2.045471731,,1
1.521,-0.19651,,,,1.520999892,-0.196510063,,0.038616205,2.313440671,,1
1.6026,-0.24427,,,,1.602599892,-0.244270063,,0.059667864,2.568326414,,1
1.4938,-0.2535,,,,1.493799892,-0.253500063,,0.064262282,2.231438117,,1
1.5766,-0.30094,,,,1.576599892,-0.300940063,,0.090564922,2.485667219,,1
1.6976,-0.35812,,,,1.697599892,-0.358120063,,0.12824998,2.881845393,,1
1.6222,-0.37629,,,,1.622199892,-0.376290063,,0.141594212,2.63153249,,1
1.4853,-0.37999,,,,1.485299892,-0.379990063,,0.144392448,2.206115769,,1
1.3844,-0.38855,,,,1.384399892,-0.388550063,,0.150971151,1.916563061,,1
1.4298,-0.42594,,,,1.429799892,-0.425940063,,0.181424937,2.044327731,,1
1.5037,-0.47023,,,,1.503699892,-0.470230063,,0.221116312,2.261113365,,1
1.4419,-0.48738,,,,1.441899892,-0.487380063,,0.237539326,2.079075299,,1
1.4736,-0.52304,,,,1.473599892,-0.523040063,,0.273570908,2.171496642,,1
1.6026,-0.57984,,,,1.602599892,-0.579840063,,0.336214499,2.568326414,,1
1.4613,-0.58222,,,,1.461299892,-0.582220063,,0.338980202,2.135397374,,1
1.4666,-0.61268,,,,1.466599892,-0.612680063,,0.37537686,2.150915243,,1
1.535,-0.65655,,,,1.534999892,-0.656550063,,0.431057985,2.356224668,,1
1.4431,-0.66799,,,,1.443099892,-0.667990063,,0.446210724,2.082537298,,1
1.4343,-0.69514,,,,1.434299892,-0.695140063,,0.483219707,2.05721618,,1
1.4215,-0.72124,,,,1.421499892,-0.721240063,,0.520187228,2.020661943,,1
1.4803,-0.76219,,,,1.480299892,-0.762190063,,0.580933692,2.19128777,,1
1.5075,-0.79766,,,,1.507499892,-0.797660063,,0.636261576,2.272555924,,1
1.6314,-0.85405,,,,1.631399892,-0.854050063,,0.72940151,2.661465608,,1
1.5736,-0.87462,,,,1.573599892,-0.874620063,,0.764960255,2.47621662,,1
1.5054,-0.89184,,,,1.505399892,-0.891840063,,0.795378698,2.266228835,,1
1.4727,-0.91516,,,,1.472699892,-0.915160063,,0.837517941,2.168844972,,1
1.6259,-0.97705,,,,1.625899892,-0.977050063,,0.954626826,2.643550459,,1
1.5461,-0.99303,,,,1.546099892,-0.993030063,,0.986108706,2.390424876,,1
1.2745,-0.96695,,,,1.274499892,-0.966950063,,0.934992424,1.624349975,,1
1.0474,-0.94482,,,,1.047399892,-0.944820063,,0.892684951,1.097046534,,1
0.87021,-0.92867,,,,0.870209892,-0.928670063,,0.862428086,0.757265256,,1
0.64662,-0.89918,,,,0.646619892,-0.899180063,,0.808524786,0.418117285,,1
0.44211,-0.86925,,,,0.442109892,-0.869250063,,0.755595672,0.195461157,,1
0.26265,-0.8405,,,,0.262649892,-0.840500063,,0.706440356,0.068984966,,1
0.1085,-0.8135,,,,0.108499892,-0.813500063,,0.661782353,0.011772227,,1
-0.028428,-0.78704,,,,-0.028428108,-0.787040063,,0.619432061,0.000808157,,1
-0.22018,-0.74627,,,,-0.220180108,-0.746270063,,0.556919007,0.04847928,,1
-0.24759,-0.73632,,,,-0.247590108,-0.736320063,,0.542167235,0.061300862,,1
-0.38147,-0.70337,,,,-0.381470108,-0.703370063,,0.494729446,0.145519443,,1
-0.52475,-0.66575,,,,-0.524750108,-0.665750063,,0.443223146,0.275362676,,1
-0.39626,-0.68256,,,,-0.396260108,-0.682560063,,0.46588824,0.157022073,,1
-0.57055,-0.63809,,,,-0.570550108,-0.638090063,,0.407158929,0.325527426,,1
-0.60371,-0.61988,,,,-0.603710108,-0.619880063,,0.384251293,0.364465895,,1
-0.68732,-0.59036,,,,-0.687320108,-0.590360063,,0.348525004,0.472408931,,1
-0.88181,-0.53579,,,,-0.881810108,-0.535790063,,0.287070992,0.777589067,,1
-0.89247,-0.51609,,,,-0.892470108,-0.516090063,,0.266348953,0.796502894,,1
-0.82799,-0.512,,,,-0.827990108,-0.512000063,,0.262144065,0.685567619,,1
-0.84871,-0.49124,,,,-0.848710108,-0.491240063,,0.2413168,0.720308847,,1
-0.94187,-0.45478,,,,-0.941870108,-0.454780063,,0.206824906,0.8871193,,1
-0.87577,-0.45004,,,,-0.875770108,-0.450040063,,0.202536058,0.766973282,,1
-1.034,-0.39932,,,,-1.034000108,-0.399320063,,0.159456513,1.069156223,,1
-1.1139,-0.36196,,,,-1.113900108,-0.361960063,,0.131015087,1.240773451,,1
-1.0385,-0.35572,,,,-1.038500108,-0.355720063,,0.126536763,1.078482474,,1
-1.008,-0.34152,,,,-1.008000108,-0.341520063,,0.116635953,1.016064218,,1
-1.1621,-0.28903,,,,-1.162100108,-0.289030063,,0.083538377,1.350476661,,1
-1.2734,-0.24246,,,,-1.273400108,-0.242460063,,0.058786882,1.621547835,,1
-1.2035,-0.23187,,,,-1.203500108,-0.231870063,,0.053763726,1.44841251,,1
-1.2823,-0.19131,,,,-1.282300108,-0.191310063,,0.03659954,1.644293567,,1
-1.3247,-0.15687,,,,-1.324700108,-0.156870063,,0.024608217,1.754830376,,1
-1.3275,-0.12993,,,,-1.327500108,-0.129930063,,0.016881821,1.762256537,,1
-1.4081,-0.086513,,,,-1.408100108,-0.086513063,,0.00748451,1.982745914,,1
-1.4616,-0.04722,,,,-1.461600108,-0.047220063,,0.002229734,2.136274876,,1
-1.3489,-0.041877,,,,-1.348900108,-0.041877063,,0.001753688,1.819531501,,1
-1.4434,0.0049042,,,,-1.443400108,0.004904137,,2.40506E-05,2.083403872,,1
-1.4561,0.036311,,,,-1.456100108,0.036310937,,0.001318484,2.120227525,,1
-1.4094,0.05546,,,,-1.409400108,0.055459937,,0.003075805,1.986408664,,1
-1.4244,0.086674,,,,-1.424400108,0.086673937,,0.007512371,2.028915668,,1
-1.4501,0.12045,,,,-1.450100108,0.120449937,,0.014508187,2.102790323,,1
-1.3833,0.13523,,,,-1.383300108,0.135229937,,0.018287136,1.913519189,,1
-1.5583,0.19968,,,,-1.558300108,0.199679937,,0.039872077,2.428299227,,1
-1.5819,0.23569,,,,-1.581900108,0.235689937,,0.055549746,2.502407952,,1
-1.5154,0.25318,,,,-1.515400108,0.253179937,,0.06410008,2.296437487,,1
-1.4305,0.26545,,,,-1.430500108,0.265449937,,0.070463669,2.046330559,,1
-1.5001,0.30862,,,,-1.500100108,0.308619937,,0.095246266,2.250300334,,1
-1.4134,0.32021,,,,-1.413400108,0.320209937,,0.102534404,1.997699865,,1
-1.4686,0.36,,,,-1.468600108,0.359999937,,0.129599955,2.156786277,,1
-1.399,0.37457,,,,-1.399000108,0.374569937,,0.140302638,1.957201302,,1
-1.5555,0.43542,,,,-1.555500108,0.435419937,,0.189590522,2.419580586,,1
-1.5677,0.46897,,,,-1.567700108,0.468969937,,0.219932802,2.457683629,,1
-1.4339,0.472,,,,-1.433900108,0.471999937,,0.222783941,2.05606952,,1
-1.3993,0.49325,,,,-1.399300108,0.493249937,,0.2432955,1.958040792,,1
-1.6276,0.56925,,,,-1.627600108,0.569249937,,0.324045491,2.649082112,,1
-1.6368,0.60362,,,,-1.636800108,0.603619937,,0.364357028,2.679114594,,1
-1.6742,0.64411,,,,-1.674200108,0.644109937,,0.414877611,2.802946002,,1
-1.6893,0.68065,,,,-1.689300108,0.680649937,,0.463284337,2.853734855,,1
-1.5882,0.693,,,,-1.588200108,0.692999937,,0.480248913,2.522379583,,1
-1.4573,0.69703,,,,-1.457300108,0.697029937,,0.485850733,2.123723605,,1
-1.5544,0.74652,,,,-1.554400108,0.746519937,,0.557292016,2.416159696,,1
-1.3695,0.73851,,,,-1.369500108,0.738509937,,0.545396927,1.875530546,,1
-1.2993,0.75098,,,,-1.299300108,0.750979937,,0.563970866,1.688180771,,1
-1.3652,0.79074,,,,-1.365200108,0.790739937,,0.625269648,1.863771335,,1
-1.3492,0.81454,,,,-1.349200108,0.814539937,,0.663475309,1.820340931,,1
-1.4444,0.86147,,,,-1.444400108,0.861469937,,0.742130452,2.086291672,,1
-1.4966,0.90124,,,,-1.496600108,0.901239937,,0.812233424,2.239811883,,1
-1.4727,0.92601,,,,-1.472700108,0.926009937,,0.857494403,2.168845608,,1
-1.2826,0.91541,,,,-1.282600108,0.915409937,,0.837975353,1.645063037,,1
-1.1755,0.91852,,,,-1.175500108,0.918519937,,0.843678875,1.381800504,,1
-0.87764,0.87924,,,,-0.877640108,0.879239937,,0.773062867,0.770252159,,1
-0.7751,0.87519,,,,-0.775100108,0.875189937,,0.765957426,0.600780177,,1
-0.48069,0.82862,,,,-0.480690108,0.828619937,,0.686611,0.23106298,,1
-0.36621,0.81409,,,,-0.366210108,0.814089937,,0.662742426,0.134109843,,1
-0.27768,0.80273,,,,-0.277680108,0.802729937,,0.644375352,0.077106242,,1
-0.19441,0.79071,,,,-0.194410108,0.790709937,,0.625222204,0.03779529,,1
-0.15941,0.7872,,,,-0.159410108,0.787199937,,0.619683741,0.025411583,,1
0.080621,0.73977,,,,0.080620892,0.739769937,,0.54725956,0.006499728,,1
0.099152,0.73423,,,,0.099151892,0.734229937,,0.5390936,0.009831098,,1
0.22408,0.70587,,,,0.224079892,0.705869937,,0.498252368,0.050211798,,1
0.20459,0.70546,,,,0.204589892,0.705459937,,0.497673723,0.041857024,,1
0.2916,0.68298,,,,0.291599892,0.682979937,,0.466461594,0.085030497,,1
0.48298,0.63674,,,,0.482979892,0.636739937,,0.405437747,0.233269576,,1
0.60094,0.60215,,,,0.600939892,0.602149937,,0.362584547,0.361128754,,1
0.63373,0.58315,,,,0.633729892,0.583149937,,0.340063849,0.401613576,,1
0.71934,0.55235,,,,0.719339892,0.552349937,,0.305090453,0.51744988,,1
0.78876,0.52325,,,,0.788759892,0.523249937,,0.273790497,0.622142167,,1
0.85153,0.49416,,,,0.851529892,0.494159937,,0.244194043,0.725103157,,1
0.82815,0.48197,,,,0.828149892,0.481969937,,0.23229502,0.685832244,,1
0.88266,0.45383,,,,0.882659892,0.453829937,,0.205961612,0.779088485,,1
0.98368,0.41478,,,,0.983679892,0.414779937,,0.172042396,0.96762613,,1
1.1576,0.35835,,,,1.157599892,0.358349937,,0.128414677,1.34003751,,1
1.1407,0.33865,,,,1.140699892,0.338649937,,0.11468378,1.301196244,,1
1.3818,0.2649,,,,1.381799892,0.264899937,,0.070171977,1.909370942,,1
1.2152,0.27229,,,,1.215199892,0.272289937,,0.07414181,1.476710778,,1
1.2728,0.23575,,,,1.272799892,0.235749937,,0.055578033,1.620019565,,1
1.2878,0.20703,,,,1.287799892,0.207029937,,0.042861395,1.658428562,,1
1.2699,0.18494,,,,1.269899892,0.184939937,,0.03420278,1.612645736,,1
1.4028,0.13141,,,,1.402799892,0.131409937,,0.017268572,1.967847537,,1
1.2519,0.13505,,,,1.251899892,0.135049937,,0.018238485,1.56725334,,1
1.3315,0.093115,,,,1.331499892,0.093114937,,0.008670391,1.772891962,,1
1.3185,0.06911,,,,1.318499892,0.069109937,,0.004776183,1.738441965,,1
1.3965,0.026193,,,,1.396499892,0.026192937,,0.00068607,1.950211948,,1
1.294,0.019751,,,,1.293999892,0.019750937,,0.0003901,1.67443572,,1
1.2757,-0.0023907,,,,1.275699892,-0.002390763,,5.71575E-06,1.627410214,,1
1.2411,-0.020717,,,,1.241099892,-0.020717063,,0.000429197,1.540328942,,1
1.2366,-0.044713,,,,1.236599892,-0.044713063,,0.001999258,1.529179293,,1
1.2606,-0.074627,,,,1.260599892,-0.074627063,,0.005569199,1.589112088,,1
1.2705,-0.10204,,,,1.270499892,-0.102040063,,0.010412174,1.614169976,,1
1.3043,-0.13469,,,,1.304299892,-0.134690063,,0.018141413,1.701198208,,1
1.3978,-0.18061,,,,1.397799892,-0.180610063,,0.032619995,1.953844538,,1
1.3084,-0.18985,,,,1.308399892,-0.189850063,,0.036043046,1.711910277,,1
1.3359,-0.22194,,,,1.335899892,-0.221940063,,0.049257392,1.784628521,,1
1.3371,-0.24902,,,,1.337099892,-0.249020063,,0.062010992,1.787836121,,1
1.4137,-0.29204,,,,1.413699892,-0.292040063,,0.085287398,1.998547385,,1
1.2748,-0.29114,,,,1.274799892,-0.291140063,,0.084762536,1.625114765,,1
1.1684,-0.29434,,,,1.168399892,-0.294340063,,0.086636073,1.365158308,,1
1.1393,-0.31168,,,,1.139299892,-0.311680063,,0.097144462,1.298004244,,1
1.2447,-0.35681,,,,1.244699892,-0.356810063,,0.127313421,1.549277821,,1
1.2277,-0.37825,,,,1.227699892,-0.378250063,,0.14307311,1.507247025,,1
1.2034,-0.3978,,,,1.203399892,-0.397800063,,0.15824489,1.4481713,,1
1.0956,-0.39927,,,,1.095599892,-0.399270063,,0.159416583,1.200339123,,1
1.1299,-0.42854,,,,1.129899892,-0.428540063,,0.183646586,1.276673766,,1
1.1427,-0.45395,,,,1.142699892,-0.453950063,,0.20607066,1.305763043,,1
1.1384,-0.47601,,,,1.138399892,-0.476010063,,0.22658558,1.295954314,,1
1.281,-0.52898,,,,1.280999892,-0.528980063,,0.279819907,1.640960723,,1
1.3493,-0.56911,,,,1.349299892,-0.569110063,,0.323886264,1.820610199,,1
