PV,OP,,,,pv = (PV1 - mean(PV)),op = (OP1 - mean(OP),,x1 = op^2,x2 = pv^2,,b1
1.2359,-0.57233,,,,1.235899892,-0.572330063,,0.327561701,1.527448543,,1
1.2588,-0.60199,,,,1.258799892,-0.601990063,,0.362392036,1.584577168,,1
1.266,-0.62881,,,,1.265999892,-0.628810063,,0.395402095,1.602755727,,1
1.2758,-0.65631,,,,1.275799892,-0.656310063,,0.430742899,1.627665364,,1
1.4252,-0.71344,,,,1.425199892,-0.713440063,,0.508996724,2.031194732,,1
1.3789,-0.73233,,,,1.378899892,-0.732330063,,0.536307321,1.901364912,,1
1.2017,-0.72266,,,,1.201699892,-0.722660063,,0.522237567,1.44408263,,1
1.2044,-0.74738,,,,1.204399892,-0.747380063,,0.558576959,1.4505791,,1
1.3045,-0.7927,,,,1.304499892,-0.792700063,,0.62837339,1.701719968,,1
1.3705,-0.83282,,,,1.370499892,-0.832820063,,0.693589257,1.878269954,,1
1.3912,-0.86472,,,,1.391199892,-0.864720063,,0.747740787,1.93543714,,1
1.3963,-0.89375,,,,1.396299892,-0.893750063,,0.798789175,1.949653388,,1
1.21,-0.88251,,,,1.209999892,-0.882510063,,0.778824011,1.464099739,,1
1.2402,-0.9132,,,,1.240199892,-0.913200063,,0.833934355,1.538095772,,1
1.2103,-0.93183,,,,1.210299892,-0.931830063,,0.868307266,1.464825829,,1
1.2812,-0.9711,,,,1.281199892,-0.971100063,,0.943035332,1.641473163,,1
1.1705,-0.97368,,,,1.170499892,-0.973680063,,0.948052865,1.370069997,,1
0.9193,-0.9444,,,,0.919299892,-0.944400063,,0.891891479,0.845112291,,1
0.72732,-0.92256,,,,0.727319892,-0.922560063,,0.85111707,0.528994225,,1
0.62387,-0.91555,,,,0.623869892,-0.915550063,,0.838231918,0.389213642,,1
0.52266,-0.90695,,,,0.522659892,-0.906950063,,0.822558417,0.273173363,,1
0.36731,-0.88489,,,,0.367309892,-0.884890063,,0.783030424,0.134916557,,1
0.21761,-0.86092,,,,0.217609892,-0.860920063,,0.741183355,0.047354065,,1
0.068346,-0.83404,,,,0.068345892,-0.834040063,,0.695622827,0.004671161,,1
-0.043934,-0.81196,,,,-0.043934108,-0.811960063,,0.659279144,0.001930206,,1
-0.2278,-0.77253,,,,-0.227800108,-0.772530063,,0.596802698,0.051892889,,1
-0.15826,-0.78286,,,,-0.158260108,-0.782860063,,0.612869878,0.025046262,,1
-0.34404,-0.74074,,,,-0.344040108,-0.740740063,,0.548695841,0.118363596,,1
-0.35184,-0.73242,,,,-0.351840108,-0.732420063,,0.536439149,0.123791462,,1
-0.45086,-0.7047,,,,-0.450860108,-0.704700063,,0.496602179,0.203274837,,1
-0.61046,-0.66223,,,,-0.610460108,-0.662230063,,0.438548656,0.372661543,,1
-0.70266,-0.63076,,,,-0.702660108,-0.630760063,,0.397858257,0.493731227,,1
-0.75098,-0.6067,,,,-0.750980108,-0.606700063,,0.368084966,0.563971123,,1
-0.84447,-0.57214,,,,-0.844470108,-0.572140063,,0.327344252,0.713129763,,1
-0.83079,-0.55831,,,,-0.830790108,-0.558310063,,0.311710126,0.690212204,,1
-0.81375,-0.54545,,,,-0.813750108,-0.545450063,,0.297515771,0.662189238,,1
-1.003,-0.48944,,,,-1.003000108,-0.489440063,,0.239551575,1.006009217,,1
-1.0655,-0.45636,,,,-1.065500108,-0.456360063,,0.208264507,1.13529048,,1
-1.0113,-0.44662,,,,-1.011300108,-0.446620063,,0.199469481,1.022727908,,1
-1.1645,-0.39424,,,,-1.164500108,-0.394240063,,0.155425227,1.356060502,,1
-1.2797,-0.34681,,,,-1.279700108,-0.346810063,,0.12027722,1.637632366,,1
-1.2833,-0.32061,,,,-1.283300108,-0.320610063,,0.102790813,1.646859167,,1
-1.3101,-0.28943,,,,-1.310100108,-0.289430063,,0.083769761,1.716362293,,1
-1.2525,-0.27552,,,,-1.252500108,-0.275520063,,0.075911305,1.568756521,,1
-1.2231,-0.2568,,,,-1.223100108,-0.256800063,,0.065946272,1.495973874,,1
-1.3188,-0.2123,,,,-1.318800108,-0.212300063,,0.045071317,1.739233725,,1
-1.4082,-0.16722,,,,-1.408200108,-0.167220063,,0.027962549,1.983027544,,1
-1.3631,-0.1487,,,,-1.363100108,-0.148700063,,0.022111709,1.858041904,,1
-1.3398,-0.12648,,,,-1.339800108,-0.126480063,,0.015997206,1.795064329,,1
-1.3333,-0.10118,,,,-1.333300108,-0.101180063,,0.010237405,1.777689178,,1
-1.4012,-0.060339,,,,-1.401200108,-0.060339063,,0.003640803,1.963361743,,1
-1.3029,-0.053183,,,,-1.302900108,-0.053183063,,0.002828438,1.697548691,,1
-1.344,-0.018584,,,,-1.344000108,-0.018584063,,0.000345367,1.80633629,,1
-1.399,0.019759,,,,-1.399000108,0.019758937,,0.000390416,1.957201302,,1
-1.4511,0.058591,,,,-1.451100108,0.058590937,,0.003432898,2.105691523,,1
-1.3954,0.075739,,,,-1.395400108,0.075738937,,0.005736387,1.947141461,,1
-1.3482,0.093581,,,,-1.348200108,0.093580937,,0.008757392,1.817643531,,1
-1.37,0.125,,,,-1.370000108,0.124999937,,0.015624984,1.876900296,,1
-1.2153,0.11965,,,,-1.215300108,0.119649937,,0.014316107,1.476954353,,1
-1.3973,0.18222,,,,-1.397300108,0.182219937,,0.033204105,1.952447592,,1
-1.4215,0.21514,,,,-1.421500108,0.215139937,,0.046285192,2.020662557,,1
-1.3273,0.22358,,,,-1.327300108,0.223579937,,0.049987988,1.761725577,,1
-1.4068,0.26675,,,,-1.406800108,0.266749937,,0.071155529,1.979086544,,1
-1.3688,0.28676,,,,-1.368800108,0.286759937,,0.082231261,1.873613736,,1
-1.442,0.32943,,,,-1.442000108,0.329429937,,0.108524083,2.079364311,,1
-1.355,0.33981,,,,-1.355000108,0.339809937,,0.115470793,1.836025293,,1
-1.4016,0.37662,,,,-1.401600108,0.376619937,,0.141842577,1.964482863,,1
-1.4396,0.41252,,,,-1.439600108,0.412519937,,0.170172698,2.072448471,,1
-1.4818,0.45009,,,,-1.481800108,0.450089937,,0.202580951,2.19573156,,1
-1.4518,0.47328,,,,-1.451800108,0.473279937,,0.223993899,2.107723554,,1
-1.2877,0.4676,,,,-1.287700108,0.467599937,,0.218649701,1.658171568,,1
-1.4113,0.51927,,,,-1.411300108,0.519269937,,0.269641267,1.991767995,,1
-1.3444,0.53327,,,,-1.344400108,0.533269937,,0.284376826,1.80741165,,1
-1.4756,0.58769,,,,-1.475600108,0.587689937,,0.345379462,2.177395679,,1
-1.4875,0.61959,,,,-1.487500108,0.619589937,,0.38389169,2.212656571,,1
-1.5202,0.65612,,,,-1.520200108,0.656119937,,0.430493372,2.311008368,,1
-1.4304,0.66746,,,,-1.430400108,0.667459937,,0.445502767,2.046044469,,1
-1.4948,0.70951,,,,-1.494800108,0.709509937,,0.503404351,2.234427363,,1
-1.5106,0.74262,,,,-1.510600108,0.742619937,,0.551484371,2.281912686,,1
-1.4412,0.75808,,,,-1.441200108,0.758079937,,0.574685191,2.077057751,,1
-1.2871,0.75429,,,,-1.287100108,0.754289937,,0.568953309,1.656626688,,1
-1.4524,0.81476,,,,-1.452400108,0.814759937,,0.663833755,2.109466074,,1
-1.5527,0.86483,,,,-1.552700108,0.864829937,,0.74793082,2.410877625,,1
-1.5065,0.88602,,,,-1.506500108,0.886019937,,0.785031329,2.269542575,,1
-1.4233,0.89848,,,,-1.423300108,0.898479937,,0.807266197,2.025783197,,1
-1.3584,0.91314,,,,-1.358400108,0.913139937,,0.833824545,1.845250853,,1
-1.3397,0.93624,,,,-1.339700108,0.936239937,,0.87654522,1.794796379,,1
-1.3911,0.97374,,,,-1.391100108,0.973739937,,0.948169465,1.93515951,,1
-1.1185,0.94413,,,,-1.118500108,0.944129937,,0.891381338,1.251042492,,1
-0.92808,0.9264,,,,-0.928080108,0.926399937,,0.858216843,0.861332687,,1
-0.79315,0.91653,,,,-0.793150108,0.916529937,,0.840027125,0.629087094,,1
-0.65817,0.90395,,,,-0.658170108,0.903949937,,0.817125489,0.433187891,,1
-0.50819,0.88549,,,,-0.508190108,0.885489937,,0.784092429,0.258257186,,1
-0.32687,0.85743,,,,-0.326870108,0.857429937,,0.735186097,0.106844068,,1
-0.087301,0.81346,,,,-0.087301108,0.813459937,,0.661717069,0.007621483,,1
-0.041292,0.8055,,,,-0.041292108,0.805499937,,0.648830148,0.001705038,,1
0.046113,0.78788,,,,0.046112892,0.787879937,,0.620754795,0.002126399,,1
0.14876,0.7653,,,,0.148759892,0.765299937,,0.585683994,0.022129505,,1
0.231,0.74497,,,,0.230999892,0.744969937,,0.554980207,0.05336095,,1
0.32016,0.72152,,,,0.320159892,0.721519937,,0.520591019,0.102502356,,1
0.42972,0.69198,,,,0.429719892,0.691979937,,0.478836233,0.184659186,,1
0.66636,0.63344,,,,0.666359892,0.633439937,,0.401246154,0.444035506,,1
0.83932,0.5836,,,,0.839319892,0.583599937,,0.340588886,0.704457881,,1
0.78359,0.5785,,,,0.783589892,0.578499937,,0.334662177,0.614013119,,1
0.85156,0.54843,,,,0.851559892,0.548429937,,0.300775396,0.72515425,,1
0.73189,0.55656,,,,0.731889892,0.556559937,,0.309758963,0.535662814,,1
0.95274,0.49528,,,,0.952739892,0.495279937,,0.245302216,0.907713302,,1
0.9998,0.46622,,,,0.999799892,0.466219937,,0.21736103,0.999599824,,1
1.0142,0.44309,,,,1.014199892,0.443089937,,0.196328692,1.028601421,,1
1.1092,0.4027,,,,1.109199892,0.402699937,,0.162167239,1.2303244,,1
1.1163,0.37892,,,,1.116299892,0.378919937,,0.143580319,1.246125449,,1
1.2956,0.31871,,,,1.295599892,0.318709937,,0.101576024,1.67857908,,1
1.2041,0.31198,,,,1.204099892,0.311979937,,0.097331481,1.44985655,,1
1.1691,0.29519,,,,1.169099892,0.295189937,,0.087137099,1.366794557,,1
1.2984,0.24443,,,,1.298399892,0.244429937,,0.059745994,1.68584228,,1
1.2979,0.21846,,,,1.297899892,0.218459937,,0.047724744,1.68454413,,1
1.4136,0.16801,,,,1.413599892,0.168009937,,0.028227339,1.998264655,,1
1.373,0.14818,,,,1.372999892,0.148179937,,0.021957294,1.885128703,,1
1.3956,0.11585,,,,1.395599892,0.115849937,,0.013421208,1.947699059,,1
1.3485,0.097764,,,,1.348499892,0.097763937,,0.009557787,1.818451959,,1
1.4642,0.046273,,,,1.464199892,0.046272937,,0.002141185,2.143881324,,1
1.2483,0.062397,,,,1.248299892,0.062396937,,0.003893378,1.55825262,,1
1.2352,0.040075,,,,1.235199892,0.040074937,,0.001606001,1.525718773,,1
1.3192,-0.002454,,,,1.319199892,-0.002454063,,6.02243E-06,1.740288355,,1
1.4083,-0.047731,,,,1.408299892,-0.047731063,,0.002278254,1.983308586,,1
1.3931,-0.072811,,,,1.393099892,-0.072811063,,0.005301451,1.940727309,,1
1.4374,-0.11012,,,,1.437399892,-0.110120063,,0.012126428,2.06611845,,1
1.3935,-0.12975,,,,1.393499892,-0.129750063,,0.016835079,1.941841949,,1
1.432,-0.16584,,,,1.431999892,-0.165840063,,0.027502926,2.050623691,,1
1.3874,-0.1852,,,,1.387399892,-0.185200063,,0.034299063,1.92487846,,1
1.557,-0.24883,,,,1.556999892,-0.248830063,,0.0619164,2.424248664,,1
1.5109,-0.27036,,,,1.510899892,-0.270360063,,0.073094564,2.282818484,,1
1.4977,-0.29792,,,,1.497699892,-0.297920063,,0.088756364,2.243104966,,1
1.4912,-0.32662,,,,1.491199892,-0.326620063,,0.106680666,2.223677118,,1
1.6045,-0.38045,,,,1.604499892,-0.380450063,,0.14474225,2.574419903,,1
1.5363,-0.39828,,,,1.536299892,-0.398280063,,0.158627009,2.360217358,,1
1.5236,-0.42646,,,,1.523599892,-0.426460063,,0.181868185,2.321356631,,1
1.3682,-0.42429,,,,1.368199892,-0.424290063,,0.180022058,1.871970944,,1
1.2695,-0.43097,,,,1.269499892,-0.430970063,,0.185735195,1.611629976,,1
1.3244,-0.46805,,,,1.324399892,-0.468050063,,0.219070861,1.754035074,,1
1.5321,-0.53845,,,,1.532099892,-0.538450063,,0.28992847,2.347330079,,1
1.4631,-0.55468,,,,1.463099892,-0.554680063,,0.307669972,2.140661294,,1
1.5026,-0.59237,,,,1.502599892,-0.592370063,,0.350902292,2.257806435,,1
1.5086,-0.62383,,,,1.508599892,-0.623830063,,0.389163948,2.275873634,,1
1.4698,-0.64593,,,,1.469799892,-0.645930063,,0.417225646,2.160311723,,1
1.512,-0.68435,,,,1.511999892,-0.684350063,,0.468335009,2.286143673,,1
1.3819,-0.68729,,,,1.381899892,-0.687290063,,0.472367631,1.909647312,,1
1.5069,-0.74141,,,,1.506899892,-0.741410063,,0.549688882,2.270747285,,1
1.5003,-0.77028,,,,1.500299892,-0.770280063,,0.593331375,2.250899766,,1
1.5074,-0.8019,,,,1.507399892,-0.801900063,,0.643043711,2.272254434,,1
1.3624,-0.80161,,,,1.362399892,-0.801610063,,0.642578693,1.856133466,,1
1.4874,-0.85532,,,,1.487399892,-0.855320063,,0.73157241,2.212358439,,1
1.4493,-0.87716,,,,1.449299892,-0.877160063,,0.769409776,2.100470177,,1
1.4841,-0.9136,,,,1.484099892,-0.913600063,,0.834665075,2.202552489,,1
1.3734,-0.92008,,,,1.373399892,-0.920080063,,0.846547322,1.886227263,,1
1.4048,-0.95429,,,,1.404799892,-0.954290063,,0.910669524,1.973462737,,1
1.2265,-0.94508,,,,1.226499892,-0.945080063,,0.893176325,1.504301985,,1
1.064,-0.93562,,,,1.063999892,-0.935620063,,0.875384902,1.13209577,,1
0.7247,-0.88563,,,,0.724699892,-0.885630063,,0.784340609,0.525189933,,1
0.58884,-0.87174,,,,0.588839892,-0.871740063,,0.759930737,0.346732418,,1
0.53939,-0.87335,,,,0.539389892,-0.873350063,,0.762740333,0.290941456,,1
0.39353,-0.85362,,,,0.393529892,-0.853620063,,0.728667212,0.154865776,,1
0.26947,-0.83557,,,,0.269469892,-0.835570063,,0.69817733,0.072614023,,1
0.032279,-0.79119,,,,0.032278892,-0.791190063,,0.625981716,0.001041927,,1
0.031599,-0.79193,,,,0.031598892,-0.791930063,,0.627153225,0.00099849,,1
-0.1108,-0.76277,,,,-0.110800108,-0.762770063,,0.581818169,0.012276664,,1
-0.25257,-0.73089,,,,-0.252570108,-0.730890063,,0.534200284,0.063791659,,1
-0.35333,-0.70481,,,,-0.353330108,-0.704810063,,0.496757225,0.124842165,,1
-0.36249,-0.69602,,,,-0.362490108,-0.696020063,,0.484443928,0.131399078,,1
-0.41859,-0.67714,,,,-0.418590108,-0.677140063,,0.458518665,0.175217679,,1
-0.50521,-0.6507,,,,-0.505210108,-0.650700063,,0.423410572,0.255237253,,1
-0.65123,-0.61,,,,-0.651230108,-0.610000063,,0.372100077,0.424100654,,1
-0.82171,-0.56121,,,,-0.821710108,-0.561210063,,0.314956735,0.675207502,,1
-0.80238,-0.54902,,,,-0.802380108,-0.549020063,,0.30142303,0.643813838,,1
-0.90513,-0.51148,,,,-0.905130108,-0.511480063,,0.261611855,0.819260512,,1
-1.0135,-0.4707,,,,-1.013500108,-0.470700063,,0.221558549,1.027182469,,1
-1.0046,-0.45247,,,,-1.004600108,-0.452470063,,0.204729158,1.009221377,,1
-1.1456,-0.40282,,,,-1.145600108,-0.402820063,,0.162264003,1.312399607,,1
-1.0145,-0.4077,,,,-1.014500108,-0.407700063,,0.166219341,1.029210469,,1
-1.0179,-0.38685,,,,-1.017900108,-0.386850063,,0.149652971,1.03612063,,1
-1.0604,-0.35767,,,,-1.060400108,-0.357670063,,0.127927874,1.124448389,,1
-1.0809,-0.33228,,,,-1.080900108,-0.332280063,,0.11041004,1.168345043,,1
-1.0215,-0.32334,,,,-1.021500108,-0.323340063,,0.104548796,1.043462471,,1
-1.0214,-0.30308,,,,-1.021400108,-0.303080063,,0.091857525,1.043258181,,1
-1.0681,-0.27293,,,,-1.068100108,-0.272930063,,0.074490819,1.140837841,,1
-1.1386,-0.23685,,,,-1.138600108,-0.236850063,,0.056097952,1.296410206,,1
-1.1689,-0.20783,,,,-1.168900108,-0.207830063,,0.043193335,1.366327462,,1
-1.1736,-0.1836,,,,-1.173600108,-0.183600063,,0.033708983,1.377337213,,1
-1.2192,-0.15064,,,,-1.219200108,-0.150640063,,0.022692429,1.486448903,,1
-1.1289,-0.14542,,,,-1.128900108,-0.145420063,,0.021146995,1.274415454,,1
-1.1811,-0.11198,,,,-1.181100108,-0.111980063,,0.012539535,1.394997465,,1
-1.2646,-0.070889,,,,-1.264600108,-0.070889063,,0.005025259,1.599213433,,1
-1.147,-0.070524,,,,-1.147000108,-0.070524063,,0.004973643,1.315609248,,1
-1.1837,-0.039982,,,,-1.183700108,-0.039982063,,0.001598565,1.401145946,,1
-1.2498,-0.0024995,,,,-1.249800108,-0.002499563,,6.24782E-06,1.56200031,,1
-1.3167,0.03647,,,,-1.316700108,0.036469937,,0.001330056,1.733699174,,1
-1.3328,0.066074,,,,-1.332800108,0.066073937,,0.004365765,1.776356128,,1
-1.4139,0.10969,,,,-1.413900108,0.109689937,,0.012031882,1.999113515,,1
-1.4041,0.13578,,,,-1.404100108,0.135779937,,0.018436191,1.971497113,,1
-1.4624,0.17603,,,,-1.462400108,0.176029937,,0.030986539,2.138614076,,1
-1.4171,0.19559,,,,-1.417100108,0.195589937,,0.038255423,2.008172716,,1
-1.2927,0.19759,,,,-1.292700108,0.197589937,,0.039041783,1.671073569,,1
-1.3692,0.23945,,,,-1.369200108,0.239449937,,0.057336272,1.874708936,,1
-1.4365,0.28089,,,,-1.436500108,0.280889937,,0.078899157,2.06353256,,1
-1.3686,0.29517,,,,-1.368600108,0.295169937,,0.087125292,1.873066256,,1
-1.1896,0.28469,,,,-1.189600108,0.284689937,,0.08104836,1.415148417,,1
-1.3676,0.34589,,,,-1.367600108,0.345889937,,0.119639849,1.870330055,,1
-1.3624,0.37201,,,,-1.362400108,0.372009937,,0.138391393,1.856134054,,1
-1.3876,0.40445,,,,-1.387600108,0.404449937,,0.163579752,1.92543406,,1
-1.3058,0.41483,,,,-1.305800108,0.414829937,,0.172083877,1.705113922,,1
-1.311,0.44191,,,,-1.311000108,0.441909937,,0.195284392,1.718721283,,1
-1.4699,0.50151,,,,-1.469900108,0.501509937,,0.251512217,2.160606327,,1
-1.335,0.50235,,,,-1.335000108,0.502349937,,0.252355459,1.782225288,,1
-1.2978,0.52107,,,,-1.297800108,0.521069937,,0.271513879,1.68428512,,1
-1.23,0.5326,,,,-1.230000108,0.532599937,,0.283662693,1.512900266,,1
-1.1804,0.54663,,,,-1.180400108,0.546629937,,0.298804288,1.393344415,,1
-1.3493,0.60571,,,,-1.349300108,0.605709937,,0.366884528,1.820610781,,1
-1.3479,0.63228,,,,-1.347900108,0.632279937,,0.399777919,1.816834701,,1
-1.3879,0.66756,,,,-1.387900108,0.667559937,,0.445636269,1.92626671,,1
-1.3718,0.69178,,,,-1.371800108,0.691779937,,0.478559481,1.881835536,,1
-1.3882,0.72256,,,,-1.388200108,0.722559937,,0.522092863,1.92709954,,1
-1.3557,0.74336,,,,-1.355700108,0.743359937,,0.552583996,1.837922783,,1
-1.2278,0.74338,,,,-1.227800108,0.743379937,,0.552613731,1.507493105,,1
-1.2507,0.77262,,,,-1.250700108,0.772619937,,0.596941567,1.56425076,,1
-1.2148,0.78996,,,,-1.214800108,0.789959937,,0.624036702,1.475739302,,1
-1.2903,0.83005,,,,-1.290300108,0.830049937,,0.688982898,1.664874369,,1
-1.2862,0.85487,,,,-1.286200108,0.854869937,,0.730802609,1.654310718,,1
-1.2669,0.8764,,,,-1.266900108,0.876399937,,0.76807685,1.605035884,,1
-1.1511,0.87719,,,,-1.151100108,0.877189937,,0.769462186,1.325031459,,1
-1.1654,0.90311,,,,-1.165400108,0.903109937,,0.815607558,1.358157412,,1
-0.96941,0.88513,,,,-0.969410108,0.885129937,,0.783455005,0.939755957,,1
-0.97656,0.90605,,,,-0.976560108,0.906049937,,0.820926488,0.953669645,,1
-0.68833,0.86483,,,,-0.688330108,0.864829937,,0.74793082,0.473798338,,1
-0.6132,0.86276,,,,-0.613200108,0.862759937,,0.744354709,0.376014372,,1
-0.55803,0.86339,,,,-0.558030108,0.863389937,,0.745442183,0.311397601,,1
-0.27413,0.81468,,,,-0.274130108,0.814679937,,0.6637034,0.075147316,,1
-0.19342,0.80314,,,,-0.193420108,0.803139937,,0.645033758,0.037411338,,1
-0.096607,0.78658,,,,-0.096607108,0.786579937,,0.618707997,0.009332933,,1
-0.054205,0.77955,,,,-0.054205108,0.779549937,,0.607698104,0.002938194,,1
-0.048409,0.77938,,,,-0.048409108,0.779379937,,0.607433086,0.002343442,,1
0.1223,0.74432,,,,0.122299892,0.744319937,,0.554012169,0.014957264,,1
0.23497,0.71808,,,,0.234969892,0.718079937,,0.515638796,0.05521085,,1
0.21317,0.71793,,,,0.213169892,0.717929937,,0.515423394,0.045441403,,1
0.40387,0.6734,,,,0.403869892,0.673399937,,0.453467475,0.16311089,,1
0.44534,0.65652,,,,0.445339892,0.656519937,,0.431018428,0.198327619,,1
0.53853,0.6279,,,,0.538529892,0.627899937,,0.394258331,0.290014445,,1
0.57191,0.61001,,,,0.571909892,0.610009937,,0.372112123,0.327080925,,1
0.51856,0.60974,,,,0.518559892,0.609739937,,0.371782791,0.268904362,,1
0.66273,0.56889,,,,0.662729892,0.568889937,,0.32363576,0.43921091,,1
0.72101,0.54327,,,,0.721009892,0.543269937,,0.295142224,0.519855264,,1
0.76615,0.51924,,,,0.766149892,0.519239937,,0.269610112,0.586985657,,1
